Neuron 1,Neuron 2,Type,Nbr
AS8,AVAL,EJ,4
AS8,AVAR,Rp,1
AS8,AVAR,R,5
AS8,AVAR,EJ,3
AS9,AVAL,R,8
AS9,AVAL,EJ,4
AS9,AVAR,S,1
AS9,AVAR,Rp,2
AS9,AVAR,R,3
AS9,AVAR,EJ,1
AS9,AVBL,R,1
AS9,DVB,EJ,7
AS9,NMJ,NMJ,1
ASEL,ADFR,S,1
ASEL,AIAL,Sp,3
ASEL,AIBL,Sp,6
ASEL,AIBL,S,1
ASEL,AIBR,Sp,2
ASEL,AIBR,S,2
ASEL,AINL,Rp,2
ASEL,AINL,R,1
ASEL,AINR,Rp,1
ASEL,AIYL,Sp,5
ASEL,AIYL,S,8
ASEL,AIYR,Sp,1
ASEL,AIYR,S,5
ASEL,AIZL,Rp,1
ASEL,ASIR,R,2
ASEL,AWAL,Rp,4
ASEL,AWAR,Rp,1
ASEL,AWCL,Sp,4
ASEL,AWCL,Rp,1
ASEL,AWCR,Sp,1
ASEL,AWCR,Rp,1
ASEL,RIAR,S,1
ASER,ADLL,Rp,2
ASER,ADLL,R,1
ASER,ADLR,R,1
ASER,AFDL,Sp,1
ASER,AFDL,S,1
ASER,AFDR,Sp,2
ASER,AFDR,Rp,1
ASER,AIAL,Sp,1
ASER,AIAL,S,1
ASER,AIAL,Rp,2
ASER,AIAL,R,1
ASER,AIAR,Sp,2
ASER,AIAR,S,1
ASER,AIAR,Rp,1
ASER,AIBL,Sp,2
ASER,AIBL,Rp,1
ASER,AIBR,Sp,9
ASER,AIBR,S,1
ASER,AINR,Rp,1
ASER,AINR,R,1
ASER,AIYL,Sp,2
ASER,AIYL,S,2
ASER,AIYR,Sp,10
ASER,AIYR,S,4
ASER,ASIL,R,1
ASER,AWAR,Sp,1
ASER,AWAR,Rp,2
ASER,AWCL,Sp,1
ASER,AWCR,Sp,1
ASER,PVQR,Rp,1
ASGL,AIAL,Sp,3
ASGL,AIAL,S,6
ASGL,AIAL,Rp,1
ASGL,AIBL,Sp,3
ASGL,AIML,Rp,2
ASGL,AINR,Sp,1
ASGL,AINR,EJ,1
ASGL,AIZL,EJ,1
ASGL,ASKL,Sp,1
ASGL,AWAL,Rp,1
ASGR,AIAR,Sp,2
ASGR,AIAR,S,8
ASGR,AIAR,Rp,1
ASGR,AIAR,R,1
ASGR,AIBR,Sp,2
ASGR,AIMR,Rp,2
ASGR,AINL,R,1
ASGR,AINL,EJ,1
ASGR,AIYR,S,1
ASGR,AIZR,EJ,1
ASGR,AWBR,R,1
ASGR,AWCR,Rp,1
ASGR,CEPVR,Rp,1
ASHL,ADAL,Sp,1
ASHL,ADAL,EJ,1
ASHL,ADFL,Sp,3
ASHL,ADLL,Rp,2
ASHL,AIAL,Sp,2
ASHL,AIAL,S,5
ASHL,AIAL,Rp,1
ASHL,AIBL,Sp,3
ASHL,AIBL,S,2
ASHL,AIZL,EJ,1
ASHL,ASHR,EJ,1
ASHL,ASKL,Sp,1
ASHL,AVAL,Sp,2
ASHL,AVBL,Sp,6
ASHL,AVDL,Sp,2
ASHL,AVDR,Sp,2
ASHL,AVDR,S,2
ASHL,HSNL,Rp,1
ASHL,HSNR,Rp,2
ASHL,RIAL,Sp,4
ASHL,RICL,EJ,2
ASHL,RIML,Sp,1
ASHL,RIPL,Sp,1
ASHL,RMGL,Rp,1
ASHL,RMGL,EJ,1
ASHL,URXL,Rp,1
ASHR,ADAR,Sp,2
ASHR,ADAR,EJ,1
ASHR,ADFR,Sp,2
ASHR,ADFR,Rp,1
ASHR,ADLR,Rp,2
ASHR,ADLR,R,1
ASHR,AIAR,Sp,4
ASHR,AIAR,S,6
ASHR,AIBR,Sp,2
ASHR,AIBR,S,1
ASHR,AIZR,EJ,1
ASHR,ASHL,EJ,1
ASHR,ASIR,R,1
ASHR,ASKR,EJ,1
ASHR,AVAR,Sp,4
ASHR,AVAR,S,1
ASHR,AVBR,Sp,3
ASHR,AVDL,Sp,4
ASHR,AVDL,S,1
ASHR,AVDR,Sp,1
ASHR,AVER,Sp,3
ASHR,AWBR,Rp,2
ASHR,HSNL,Rp,2
ASHR,HSNR,Sp,1
ASHR,PVPR,Sp,1
ASHR,PVPR,Rp,1
ASHR,RIAR,Sp,2
ASHR,RICR,EJ,2
ASHR,RIFR,Rp,2
ASHR,RMGR,Sp,2
ASHR,RMGR,Rp,1
ASHR,RMGR,EJ,1
ASIL,AIAL,EJ,2
ASIL,AIBL,S,1
ASIL,AIYL,Sp,2
ASIL,AIZL,Sp,1
ASIL,ASER,S,1
ASIL,ASIR,EJ,1
ASIL,ASKL,S,2
ASIL,AWCL,Sp,1
ASIL,AWCL,S,1
ASIL,AWCR,Sp,1
ASIL,AWCR,S,1
ASIL,RIBL,Sp,1
ASIR,AIAL,Sp,1
ASIR,AIAR,Sp,2
ASIR,AIAR,S,1
ASIR,AIAR,EJ,2
ASIR,AIBR,Sp,1
ASIR,ASEL,S,2
ASIR,ASHR,S,1
ASIR,ASIL,EJ,1
ASIR,AWCL,Sp,1
ASIR,AWCR,Sp,1
ASIR,AWCR,S,1
ASJL,ASJR,EJ,1
ASJL,ASKL,Sp,4
ASJL,AVFR,Rp,1
ASJL,HSNL,Sp,1
ASJL,HSNR,Sp,1
ASJL,PVQL,Sp,6
ASJL,PVQL,S,8
ASJL,PVQL,Rp,1
ASJR,AIMR,Rp,2
ASJR,ASJL,EJ,1
ASJR,ASKR,Sp,3
ASJR,ASKR,S,1
ASJR,HSNL,R,1
ASJR,HSNR,Sp,1
ASJR,PVQR,Sp,4
ASJR,PVQR,S,9
ASKL,AIAL,Sp,4
ASKL,AIAL,S,7
ASKL,AIAL,Rp,1
ASKL,AIAL,R,2
ASKL,AIBL,Sp,2
ASKL,AIML,Sp,2
ASKL,AIML,Rp,2
ASKL,ASGL,Rp,1
ASKL,ASHL,Rp,1
ASKL,ASIL,R,2
ASKL,ASJL,Rp,4
ASKL,ASKR,EJ,1
ASKL,AVFR,Rp,1
ASKL,HSNL,Rp,1
ASKL,PVQL,Rp,4
ASKL,PVQL,EJ,5
ASKL,RMGL,EJ,1
ASKR,AIAR,Sp,3
ASKR,AIAR,S,8
ASKR,AIMR,Sp,1
ASKR,AIMR,Rp,3
ASKR,ASHR,EJ,1
ASKR,ASJR,Rp,3
ASKR,ASJR,R,1
ASKR,ASKL,EJ,1
ASKR,AWAR,Sp,1
ASKR,CEPVR,Sp,1
ASKR,PVQR,Rp,4
ASKR,PVQR,EJ,4
ASKR,RIFR,Sp,1
ASKR,RMGR,EJ,1
AUAL,ADFL,Rp,4
AUAL,ADFL,R,1
AUAL,AINR,EJ,1
AUAL,AUAR,EJ,1
AUAL,AVAL,Sp,2
AUAL,AVAL,S,1
AUAL,AVDR,Sp,1
AUAL,AVEL,Sp,3
AUAL,AWBL,EJ,1
AUAL,DVA,Rp,1
AUAL,IL2DL,R,1
AUAL,RIAL,Sp,5
AUAL,RIBL,Sp,7
AUAL,RIBL,S,2
AUAL,RIBL,Rp,1
AUAL,RIR,Rp,1
AUAL,URXL,Rp,4
AUAL,URXL,R,1
AUAR,ADFR,Rp,4
AUAR,AINL,Rp,1
AUAR,AINL,EJ,1
AUAR,AINR,Rp,1
AUAR,AIYR,Sp,1
AUAR,AUAL,EJ,1
AUAR,AVAR,S,1
AUAR,AVER,Sp,3
AUAR,AVER,S,1
AUAR,AWAR,R,1
AUAR,AWBR,EJ,1
AUAR,DVA,Rp,1
AUAR,RIAR,Sp,5
AUAR,RIAR,S,1
AUAR,RIBR,Sp,9
AUAR,RIBR,S,4
AUAR,RIH,Rp,1
AUAR,URXR,S,1
AUAR,URXR,Rp,3
AUAR,URXR,R,1
AVAL,ADAR,Rp,1
AVAL,ADEL,Rp,2
AVAL,ADER,Rp,4
AVAL,ADER,R,1
AVAL,ADLL,Rp,2
AVAL,AIBL,Rp,2
AVAL,ALA,Rp,1
AVAL,AQR,Rp,1
AVAL,AQR,R,1
AVAL,AS1,EJ,3
AVAL,AS10,Sp,2
AVAL,AS10,EJ,1
AVAL,AS11,Sp,4
AVAL,AS2,S,1
AVAL,AS3,S,1
AVAL,AS3,EJ,2
AVAL,AS4,S,1
AVAL,AS5,S,3
AVAL,AS5,EJ,1
AVAL,AS6,EJ,1
AVAL,AS7,S,8
AVAL,AS7,EJ,6
AVAL,AS8,S,5
AVAL,AS8,EJ,4
AVAL,AS9,S,8
AVAL,AS9,EJ,4
AVAL,ASHL,Rp,2
AVAL,AUAL,Rp,2
AVAL,AUAL,R,1
AVAL,AVAR,Sp,2
AVAL,AVAR,Rp,1
AVAL,AVAR,EJ,5
AVAL,AVBL,Rp,1
AVAL,AVBL,R,6
AVAL,AVBR,Sp,1
AVAL,AVBR,Rp,1
AVAL,AVBR,R,5
AVAL,AVDL,S,1
AVAL,AVDL,Rp,12
AVAL,AVDL,R,1
AVAL,AVDR,Rp,13
AVAL,AVDR,R,3
AVAL,AVEL,Rp,10
AVAL,AVEL,R,2
AVAL,AVER,Rp,5
AVAL,AVER,R,2
AVAL,AVHL,Sp,1
AVAL,AVJL,EJ,2
AVAL,AVJR,Rp,1
AVAL,AWCL,Rp,1
AVAL,BAGR,Rp,1
AVAL,BAGR,R,1
AVAL,BDUR,Rp,3
AVAL,DA1,S,2
AVAL,DA1,EJ,2
AVAL,DA2,S,2
AVAL,DA2,EJ,2
AVAL,DA3,S,6
AVAL,DA4,S,7
AVAL,DA4,EJ,3
AVAL,DA5,S,7
AVAL,DA5,EJ,1
AVAL,DA6,S,11
AVAL,DA6,EJ,10
AVAL,DA7,Sp,2
AVAL,DA7,EJ,2
AVAL,DA8,Sp,4
AVAL,DA9,Sp,1
AVAL,DA9,S,2
AVAL,DB5,S,2
AVAL,DB6,Sp,1
AVAL,DB6,EJ,3
AVAL,DVA,Rp,3
AVAL,DVC,Rp,5
AVAL,FLPL,Rp,10
AVAL,FLPL,R,4
AVAL,FLPL,EJ,1
AVAL,FLPR,Rp,10
AVAL,FLPR,R,2
AVAL,LUAL,Sp,1
AVAL,LUAL,Rp,5
AVAL,LUAL,EJ,1
AVAL,LUAR,Rp,3
AVAL,PHBL,Rp,9
AVAL,PHBR,Rp,7
AVAL,PHCL,Rp,1
AVAL,PLMR,Rp,3
AVAL,PLMR,R,1
AVAL,PQR,Rp,5
AVAL,PQR,R,3
AVAL,PVCL,Sp,7
AVAL,PVCL,S,3
AVAL,PVCL,Rp,1
AVAL,PVCL,R,1
AVAL,PVCL,EJ,2
AVAL,PVCR,Sp,4
AVAL,PVCR,S,2
AVAL,PVCR,Rp,5
AVAL,PVCR,R,2
AVAL,PVCR,EJ,5
AVAL,PVDL,Rp,6
AVAL,PVDR,Rp,6
AVAL,PVNL,Rp,2
AVAL,PVNR,Rp,2
AVAL,PVNR,R,2
AVAL,PVPL,Rp,1
AVAL,PVPL,R,1
AVAL,PVPL,EJ,1
AVAL,PVPR,Rp,1
AVAL,RIBL,Rp,1
AVAL,RIBL,R,1
AVAL,RICL,Rp,5
AVAL,RICR,Rp,5
AVAL,RIML,Rp,1
AVAL,RIMR,Rp,2
AVAL,RIMR,EJ,3
AVAL,RMGL,Rp,1
AVAL,SAADL,Rp,6
AVAL,SAAVL,Rp,16
AVAL,SAAVL,R,1
AVAL,SABD,EJ,4
AVAL,SABVR,EJ,1
AVAL,SDQL,Rp,1
AVAL,SDQL,R,1
AVAL,SDQR,Rp,2
AVAL,SDQR,EJ,1
AVAL,SMBDR,Rp,1
AVAL,URYDL,EJ,1
AVAL,URYVR,Rp,1
AVAL,URYVR,EJ,1
AVAL,VA1,EJ,3
AVAL,VA10,Sp,5
AVAL,VA10,EJ,1
AVAL,VA11,Sp,6
AVAL,VA11,EJ,1
AVAL,VA12,Sp,2
AVAL,VA2,S,1
AVAL,VA2,R,1
AVAL,VA2,EJ,4
AVAL,VA3,S,2
AVAL,VA3,EJ,1
AVAL,VA4,S,2
AVAL,VA4,EJ,1
AVAL,VA5,S,3
AVAL,VA5,EJ,5
AVAL,VA6,S,4
AVAL,VA6,EJ,6
AVAL,VA7,EJ,2
AVAL,VA8,S,9
AVAL,VA8,EJ,10
AVAL,VA9,S,7
AVAL,VA9,EJ,1
AVAL,VB9,EJ,5
AVAL,VD6,R,1
AVAR,ADAL,Rp,2
AVAR,ADEL,Rp,3
AVAR,ADER,Sp,1
AVAR,ADER,Rp,1
AVAR,ADLL,Rp,3
AVAR,ADLR,Rp,2
AVAR,AIBR,Rp,1
AVAR,AQR,Rp,2
AVAR,AQR,R,1
AVAR,AS1,S,1
AVAR,AS1,EJ,2
AVAR,AS10,Sp,1
AVAR,AS10,EJ,1
AVAR,AS11,Sp,6
AVAR,AS2,S,2
AVAR,AS3,S,1
AVAR,AS3,EJ,1
AVAR,AS4,S,1
AVAR,AS5,S,1
AVAR,AS5,EJ,1
AVAR,AS6,S,2
AVAR,AS6,EJ,1
AVAR,AS7,S,3
AVAR,AS7,EJ,5
AVAR,AS8,S,6
AVAR,AS8,EJ,3
AVAR,AS9,S,5
AVAR,AS9,Rp,1
AVAR,AS9,EJ,1
AVAR,ASHR,Rp,4
AVAR,ASHR,R,1
AVAR,AUAR,R,1
AVAR,AVAL,Sp,1
AVAR,AVAL,Rp,2
AVAR,AVAL,EJ,5
AVAR,AVBL,S,1
AVAR,AVBL,Rp,2
AVAR,AVBL,R,5
AVAR,AVBR,Rp,2
AVAR,AVBR,R,5
AVAR,AVDL,S,1
AVAR,AVDL,Rp,17
AVAR,AVDL,R,2
AVAR,AVDR,Sp,2
AVAR,AVDR,Rp,14
AVAR,AVDR,R,1
AVAR,AVEL,Sp,2
AVAR,AVEL,Rp,3
AVAR,AVEL,R,4
AVAR,AVER,Sp,2
AVAR,AVER,Rp,16
AVAR,AVG,Rp,2
AVAR,AVG,R,1
AVAR,AVJL,Rp,1
AVAR,AVJR,Rp,1
AVAR,BAGL,Rp,1
AVAR,BAGL,R,1
AVAR,DA1,S,2
AVAR,DA1,EJ,6
AVAR,DA2,S,2
AVAR,DA2,EJ,2
AVAR,DA3,S,3
AVAR,DA3,EJ,2
AVAR,DA4,S,6
AVAR,DA4,EJ,2
AVAR,DA5,S,2
AVAR,DA5,EJ,5
AVAR,DA6,S,11
AVAR,DA6,EJ,2
AVAR,DA7,Sp,3
AVAR,DA8,Sp,7
AVAR,DA8,S,1
AVAR,DA8,EJ,1
AVAR,DA9,Sp,2
AVAR,DB3,S,1
AVAR,DB5,S,1
AVAR,DB5,EJ,2
AVAR,DB6,S,5
AVAR,DVA,Rp,1
AVAR,DVC,Rp,7
AVAR,FLPL,Rp,17
AVAR,FLPR,Rp,5
AVAR,LUAL,Sp,1
AVAR,LUAL,Rp,5
AVAR,LUAL,R,1
AVAR,LUAR,Sp,3
AVAR,LUAR,Rp,7
AVAR,PDEL,Sp,1
AVAR,PDER,Sp,1
AVAR,PHBL,Rp,6
AVAR,PHBR,Rp,7
AVAR,PLMR,Rp,1
AVAR,PQR,Rp,9
AVAR,PQR,R,2
AVAR,PVCL,Sp,5
AVAR,PVCL,S,2
AVAR,PVCL,Rp,4
AVAR,PVCR,Sp,5
AVAR,PVCR,Rp,7
AVAR,PVCR,EJ,3
AVAR,PVDL,Rp,6
AVAR,PVDR,Rp,9
AVAR,PVPL,Rp,1
AVAR,PVPL,R,1
AVAR,PVPR,Rp,2
AVAR,PVWR,Rp,1
AVAR,RIBR,R,2
AVAR,RICL,Rp,6
AVAR,RICR,Rp,5
AVAR,RIGL,Sp,1
AVAR,RIML,EJ,2
AVAR,RIMR,EJ,1
AVAR,RMGR,Rp,1
AVAR,SAADR,Rp,3
AVAR,SAAVR,Rp,9
AVAR,SAAVR,R,4
AVAR,SABD,Sp,1
AVAR,SABVL,Sp,2
AVAR,SABVL,S,1
AVAR,SABVL,EJ,3
AVAR,SABVR,EJ,1
AVAR,SDQL,Rp,3
AVAR,SMBDL,Rp,1
AVAR,URYDR,EJ,1
AVAR,URYVL,EJ,1
AVAR,VA10,Sp,4
AVAR,VA10,EJ,1
AVAR,VA11,Sp,8
AVAR,VA11,EJ,7
AVAR,VA12,EJ,1
AVAR,VA2,S,2
AVAR,VA3,S,5
AVAR,VA3,EJ,2
AVAR,VA4,S,2
AVAR,VA4,EJ,3
AVAR,VA5,S,1
AVAR,VA5,EJ,3
AVAR,VA6,S,3
AVAR,VA6,EJ,2
AVAR,VA7,EJ,4
AVAR,VA8,Sp,1
AVAR,VA8,S,11
AVAR,VA8,EJ,4
AVAR,VA9,Sp,2
AVAR,VA9,S,4
AVAR,VB9,EJ,4
AVAR,VD11,R,2
AVAR,VD13,Sp,2
AVAR,VD13,Rp,2
AVAR,VD5,R,1
AVBL,ADAL,Rp,4
AVBL,ADAR,Rp,1
AVBL,ADAR,R,1
AVBL,ADLL,Rp,2
AVBL,ADLL,R,2
AVBL,ADLR,R,1
AVBL,AIBL,Rp,4
AVBL,AIBL,R,1
AVBL,AQR,Rp,2
AVBL,AQR,R,1
AVBL,AQR,EJ,1
AVBL,AS10,S,1
AVBL,AS3,S,1
AVBL,AS4,S,1
AVBL,AS5,S,1
AVBL,AS6,S,1
AVBL,AS7,EJ,2
AVBL,AS9,S,1
AVBL,ASHL,Rp,6
AVBL,AVAL,Sp,1
AVBL,AVAL,S,6
AVBL,AVAR,Sp,2
AVBL,AVAR,S,5
AVBL,AVAR,R,1
AVBL,AVBR,Sp,1
AVBL,AVBR,Rp,1
AVBL,AVBR,EJ,3
AVBL,AVDL,Sp,1
AVBL,AVDR,Sp,2
AVBL,AVDR,R,1
AVBL,AVEL,S,1
AVBL,AVER,Sp,2
AVBL,AVFL,Rp,1
AVBL,AVFR,Rp,1
AVBL,AVG,Rp,1
AVBL,AVG,R,1
AVBL,AVHL,R,1
AVBL,AVHR,Rp,2
AVBL,AVJL,Rp,1
AVBL,AVJR,Rp,2
AVBL,AVJR,R,1
AVBL,AVKL,Rp,1
AVBL,AVL,S,1
AVBL,AVM,Rp,6
AVBL,AWBL,R,1
AVBL,DB3,EJ,1
AVBL,DB4,EJ,1
AVBL,DB5,EJ,1
AVBL,DB6,EJ,2
AVBL,DB7,EJ,2
AVBL,DVA,Rp,1
AVBL,DVA,EJ,1
AVBL,DVC,Rp,1
AVBL,FLPL,Rp,3
AVBL,FLPL,R,1
AVBL,FLPR,Rp,5
AVBL,PVCL,Rp,5
AVBL,PVCR,Rp,6
AVBL,PVCR,R,2
AVBL,PVNR,Sp,1
AVBL,PVNR,Rp,1
AVBL,PVPL,Rp,3
AVBL,PVPL,R,2
AVBL,PVPR,Rp,4
AVBL,PVQR,Rp,1
AVBL,PVR,Rp,4
AVBL,RIBL,EJ,1
AVBL,RIBR,EJ,1
AVBL,RID,EJ,1
AVBL,RIFL,Rp,10
AVBL,RIFR,Rp,1
AVBL,RIML,Rp,2
AVBL,RIMR,Rp,2
AVBL,SDQR,Rp,4
AVBL,SDQR,R,2
AVBL,SDQR,EJ,1
AVBL,SIBVL,EJ,1
AVBL,URBL,R,1
AVBL,URXL,Rp,1
AVBL,URXR,Rp,1
AVBL,VA10,S,1
AVBL,VA2,S,1
AVBL,VA7,S,1
AVBL,VB1,EJ,1
AVBL,VB10,EJ,2
AVBL,VB11,EJ,2
AVBL,VB2,S,1
AVBL,VB2,EJ,3
AVBL,VB4,EJ,1
AVBL,VB5,EJ,1
AVBL,VB6,EJ,1
AVBL,VB7,EJ,2
AVBL,VB8,EJ,7
AVBL,VB9,EJ,1
AVBL,VC3,S,1
AVBL,VC4,Rp,1
AVBR,ADAL,Rp,5
AVBR,ADAL,R,2
AVBR,ADAR,Rp,5
AVBR,ADLR,R,2
AVBR,AIBR,Rp,3
AVBR,AIML,Rp,2
AVBR,AQR,Rp,4
AVBR,AS1,S,1
AVBR,AS10,S,1
AVBR,AS3,S,1
AVBR,AS4,S,1
AVBR,AS5,S,1
AVBR,AS6,S,1
AVBR,AS6,EJ,1
AVBR,AS7,S,1
AVBR,AS7,EJ,2
AVBR,ASHR,Rp,3
AVBR,AVAL,Sp,1
AVBR,AVAL,S,5
AVBR,AVAL,Rp,1
AVBR,AVAR,Sp,2
AVBR,AVAR,S,5
AVBR,AVBL,Sp,1
AVBR,AVBL,Rp,1
AVBR,AVBL,EJ,3
AVBR,AVFL,Rp,2
AVBR,AVFR,Rp,2
AVBR,AVFR,R,3
AVBR,AVG,R,2
AVBR,AVHL,Rp,1
AVBR,AVHR,Rp,1
AVBR,AVJL,Rp,4
AVBR,AVJR,Rp,1
AVBR,AVM,Rp,4
AVBR,AVM,R,2
AVBR,AWBR,Rp,2
AVBR,DA5,S,1
AVBR,DB1,EJ,3
AVBR,DB2,EJ,1
AVBR,DB3,EJ,1
AVBR,DB4,EJ,1
AVBR,DB5,EJ,1
AVBR,DB6,EJ,1
AVBR,DB7,EJ,1
AVBR,DD1,EJ,1
AVBR,DVA,EJ,1
AVBR,FLPL,Rp,4
AVBR,FLPL,R,1
AVBR,FLPR,Rp,1
AVBR,HSNR,S,1
AVBR,PVCL,Rp,11
AVBR,PVCL,R,1
AVBR,PVCR,Rp,6
AVBR,PVNL,R,1
AVBR,PVNL,EJ,2
AVBR,PVNR,Rp,2
AVBR,PVPL,Rp,6
AVBR,PVPR,Rp,5
AVBR,PVR,Rp,4
AVBR,RIBL,Rp,1
AVBR,RIBL,EJ,1
AVBR,RIBR,EJ,1
AVBR,RID,EJ,2
AVBR,RIFL,Rp,1
AVBR,RIFR,Rp,14
AVBR,RIFR,R,3
AVBR,RIML,Rp,3
AVBR,RIMR,Rp,4
AVBR,RIMR,R,1
AVBR,RMGL,Rp,2
AVBR,RMGR,Rp,1
AVBR,SDQR,Rp,4
AVBR,SIBVL,EJ,1
AVBR,URBR,Rp,1
AVBR,URXR,Rp,2
AVBR,URYVL,Rp,1
AVBR,VA4,S,1
AVBR,VA8,EJ,1
AVBR,VA9,S,1
AVBR,VA9,EJ,1
AVBR,VB10,EJ,1
AVBR,VB11,EJ,1
AVBR,VB2,EJ,1
AVBR,VB3,EJ,1
AVBR,VB4,EJ,1
AVBR,VB6,EJ,2
AVBR,VB7,EJ,2
AVBR,VB8,EJ,3
AVBR,VB9,EJ,6
AVBR,VD10,EJ,1
AVBR,VD3,S,1
AVDL,ADAL,Rp,1
AVDL,ADAR,EJ,2
AVDL,ADLL,Rp,1
AVDL,ADLR,Rp,4
AVDL,ADLR,R,1
AVDL,AIML,Rp,1
AVDL,AQR,Rp,1
AVDL,AS1,S,1
AVDL,AS10,Sp,1
AVDL,AS11,Sp,2
AVDL,AS4,Sp,1
AVDL,AS5,S,1
AVDL,ASHL,Rp,2
AVDL,ASHR,Rp,4
AVDL,ASHR,R,1
AVDL,AVAL,Sp,12
AVDL,AVAL,S,1
AVDL,AVAL,R,1
AVDL,AVAR,Sp,17
AVDL,AVAR,S,2
AVDL,AVAR,R,1
AVDL,AVBL,Rp,1
AVDL,AVDR,Rp,2
AVDL,AVHL,Rp,1
AVDL,AVJL,Rp,1
AVDL,AVJR,Rp,1
AVDL,AVM,EJ,2
AVDL,DA1,Sp,1
AVDL,DA2,S,1
AVDL,DA3,S,4
AVDL,DA4,Sp,1
AVDL,DA4,S,1
AVDL,DA5,Sp,1
AVDL,DA8,S,1
AVDL,FLPL,Rp,6
AVDL,FLPL,EJ,1
AVDL,FLPR,Rp,8
AVDL,FLPR,R,2
AVDL,FLPR,EJ,1
AVDL,LUAL,Sp,1
AVDL,LUAL,Rp,4
AVDL,LUAR,Rp,1
AVDL,PHBL,Rp,1
AVDL,PHBR,Rp,1
AVDL,PLMR,R,1
AVDL,PQR,Rp,7
AVDL,PVCL,Sp,1
AVDL,PVCL,Rp,5
AVDL,PVCR,Rp,5
AVDL,PVNL,Rp,3
AVDL,RMGR,Rp,1
AVDL,SABD,Sp,1
AVDL,SABD,S,1
AVDL,SABVL,Sp,1
AVDL,SABVR,Sp,1
AVDL,VA4,R,1
AVDL,VA5,Sp,1
AVDL,VA5,S,1
AVDR,ADAL,EJ,2
AVDR,ADER,Rp,2
AVDR,ADLL,Rp,4
