Neuron 1,Neuron 2,Type,Nbr
AVDR,ADLL,EJ,1
AVDR,ADLR,Rp,2
AVDR,AIML,Rp,1
AVDR,AIMR,Rp,1
AVDR,ALML,Rp,1
AVDR,AQR,Rp,1
AVDR,AS10,S,1
AVDR,AS5,S,1
AVDR,ASHL,Rp,2
AVDR,ASHL,R,2
AVDR,ASHR,Rp,1
AVDR,AUAL,Rp,1
AVDR,AVAL,Sp,13
AVDR,AVAL,S,3
AVDR,AVAR,Sp,14
AVDR,AVAR,S,1
AVDR,AVAR,Rp,2
AVDR,AVBL,S,1
AVDR,AVBL,Rp,2
AVDR,AVDL,Sp,2
AVDR,AVER,Rp,1
AVDR,AVG,R,1
AVDR,AVHR,Rp,1
AVDR,AVJL,EJ,2
AVDR,AVJR,Rp,2
AVDR,AVJR,R,1
AVDR,DA1,Sp,2
AVDR,DA2,S,1
AVDR,DA3,Sp,1
AVDR,DA3,S,1
AVDR,DA4,Sp,1
AVDR,DA4,S,1
AVDR,DA5,S,2
AVDR,DA8,Sp,1
AVDR,DA9,S,1
AVDR,DB4,S,1
AVDR,DVC,S,1
AVDR,FLPL,Rp,13
AVDR,FLPR,Rp,1
AVDR,FLPR,EJ,1
AVDR,HSNL,Rp,2
AVDR,HSNR,Rp,1
AVDR,LUAL,Sp,2
AVDR,LUAL,Rp,2
AVDR,LUAR,Rp,3
AVDR,PHAL,Rp,1
AVDR,PHBR,Rp,1
AVDR,PLMR,Rp,4
AVDR,PQR,S,1
AVDR,PQR,Rp,6
AVDR,PVCL,Rp,2
AVDR,PVCR,Rp,1
AVDR,PVNL,Rp,3
AVDR,PVNR,Rp,1
AVDR,PVPL,Rp,2
AVDR,PVWR,Rp,1
AVDR,RIBL,Rp,1
AVDR,SABD,Sp,1
AVDR,SABVL,Sp,3
AVDR,SABVR,Sp,1
AVDR,VA11,Sp,1
AVDR,VA2,S,1
AVDR,VA3,S,2
AVDR,VA6,Sp,1
AVEL,ADAL,Rp,1
AVEL,ADAR,Rp,1
AVEL,ADEL,Rp,1
AVEL,AIBR,Rp,1
AVEL,AIZR,Rp,4
AVEL,ALA,Rp,2
AVEL,ALML,Rp,1
AVEL,AS1,Sp,1
AVEL,AUAL,Rp,3
AVEL,AVAL,Sp,10
AVEL,AVAL,S,2
AVEL,AVAR,Sp,3
AVEL,AVAR,S,4
AVEL,AVAR,Rp,2
AVEL,AVBL,R,1
AVEL,AVER,EJ,1
AVEL,AVG,Rp,1
AVEL,AVJL,R,1
AVEL,AVKL,Rp,2
AVEL,AVL,Rp,1
AVEL,BAGL,Rp,1
AVEL,BAGR,Rp,2
AVEL,BAGR,R,2
AVEL,CEPDR,Rp,6
AVEL,CEPVR,Rp,4
AVEL,CEPVR,R,1
AVEL,DA1,Sp,5
AVEL,DA2,Sp,1
AVEL,DA3,Sp,2
AVEL,DA3,S,1
AVEL,DA4,Sp,1
AVEL,DVA,Rp,6
AVEL,DVA,R,3
AVEL,FLPR,Rp,4
AVEL,IL1R,Rp,1
AVEL,IL2L,Rp,1
AVEL,OLLR,Rp,15
AVEL,OLLR,R,1
AVEL,PVCL,Rp,2
AVEL,PVCR,Sp,1
AVEL,PVCR,Rp,1
AVEL,PVNL,R,1
AVEL,PVNR,Rp,1
AVEL,PVNR,R,2
AVEL,PVT,Sp,1
AVEL,RIBL,Rp,1
AVEL,RIBL,R,1
AVEL,RIBR,Rp,1
AVEL,RIBR,R,2
AVEL,RIGL,Rp,1
AVEL,RIGL,R,1
AVEL,RIML,EJ,2
AVEL,RIMR,EJ,3
AVEL,RIS,Rp,7
AVEL,RMDVR,EJ,1
AVEL,RMEV,EJ,1
AVEL,RMGL,Rp,2
AVEL,SABD,Sp,6
AVEL,SABVL,Sp,7
AVEL,SABVR,Sp,3
AVEL,SDQL,Rp,1
AVEL,URXL,Rp,1
AVEL,URXL,R,3
AVEL,URYDR,Rp,2
AVEL,URYVR,Rp,6
AVEL,VA1,Sp,5
AVEL,VA3,Sp,2
AVEL,VA3,S,1
AVEL,VD2,Sp,1
AVEL,VD3,Sp,1
AVER,ADER,R,1
AVER,AIML,Rp,1
AVER,AIZL,Rp,5
AVER,AIZR,Rp,1
AVER,AIZR,R,1
AVER,ALA,Rp,1
AVER,ALA,R,1
AVER,AS1,Sp,2
AVER,AS1,S,1
AVER,AS2,Sp,2
AVER,AS3,S,1
AVER,ASHR,Rp,3
AVER,AUAR,Rp,3
AVER,AUAR,R,1
AVER,AVAL,Sp,5
AVER,AVAL,S,2
AVER,AVAR,Sp,16
AVER,AVAR,Rp,2
AVER,AVBL,Rp,2
AVER,AVDR,Sp,1
AVER,AVEL,EJ,1
AVER,AVG,Rp,1
AVER,AVJR,Rp,2
AVER,AVJR,R,1
AVER,AVKL,Rp,1
AVER,BAGL,Rp,3
AVER,BAGL,R,1
AVER,CEPDL,Rp,4
AVER,CEPDL,R,1
AVER,CEPVL,Rp,2
AVER,CEPVL,R,1
AVER,DA1,Sp,5
AVER,DA2,Sp,2
AVER,DA2,S,1
AVER,DA3,S,1
AVER,DB3,Sp,1
AVER,DVA,Rp,3
AVER,DVA,R,2
AVER,FLPR,Rp,2
AVER,IL1L,Rp,2
AVER,IL1R,Rp,1
AVER,OLLL,Rp,18
AVER,OLLL,R,3
AVER,PVCL,Rp,1
AVER,PVCR,Rp,1
AVER,PVPL,Rp,1
AVER,RIBL,Rp,2
AVER,RIBL,R,3
AVER,RIBR,Rp,1
AVER,RIBR,R,1
AVER,RIGL,Rp,1
AVER,RIGR,R,2
AVER,RIML,EJ,3
AVER,RIMR,EJ,2
AVER,RIS,Rp,7
AVER,RMDVL,EJ,1
AVER,RMDVR,EJ,1
AVER,RMEV,EJ,1
AVER,RMGR,Rp,3
AVER,SABD,Sp,2
AVER,SABVL,Sp,3
AVER,SABVR,Sp,3
AVER,URXR,R,2
AVER,URYDL,Rp,2
AVER,URYDR,Rp,2
AVER,URYVL,Rp,5
AVER,VA1,Sp,1
AVER,VA2,Sp,1
AVER,VA3,S,2
AVER,VA4,Sp,1
AVER,VA5,S,1
AVFL,AIML,Rp,3
AVFL,AIML,R,1
AVFL,AIMR,Rp,1
AVFL,AIMR,R,1
AVFL,AVBL,Sp,1
AVFL,AVBR,Sp,2
AVFL,AVFR,Sp,6
AVFL,AVFR,S,1
AVFL,AVFR,Rp,1
AVFL,AVFR,EJ,23
AVFL,AVG,Sp,1
AVFL,AVG,S,1
AVFL,AVG,R,1
AVFL,AVHL,Sp,2
AVFL,AVHL,Rp,1
AVFL,AVHL,EJ,2
AVFL,AVHR,Sp,1
AVFL,AVHR,S,3
AVFL,AVHR,Rp,2
AVFL,AVHR,EJ,3
AVFL,AVJL,Sp,1
AVFL,AVJR,S,1
AVFL,AVL,Sp,1
AVFL,HSNL,Sp,1
AVFL,HSNL,Rp,5
AVFL,HSNL,R,1
AVFL,HSNR,Rp,1
AVFL,HSNR,R,1
AVFL,NMJ,NMJ,2
AVFL,PDER,Sp,1
AVFL,PHAL,Rp,3
AVFL,PHBR,Rp,1
AVFL,PVNL,Sp,2
AVFL,PVQL,Sp,1
AVFL,PVQR,Sp,1
AVFL,PVQR,EJ,1
AVFL,RIFR,Rp,1
AVFL,VB1,Sp,0
AVFL,VB1,S,1
AVFL,VC5,R,1
AVFR,AIML,Rp,1
AVFR,AIMR,Rp,1
AVFR,AIMR,R,1
AVFR,ASJL,Sp,1
AVFR,ASKL,Sp,1
AVFR,AVBL,Sp,1
AVFR,AVBR,Sp,2
AVFR,AVBR,S,3
AVFR,AVFL,Sp,1
AVFR,AVFL,Rp,6
AVFR,AVFL,R,1
AVFR,AVFL,EJ,23
AVFR,AVHL,Sp,2
AVFR,AVHL,Rp,3
AVFR,AVHL,EJ,2
AVFR,AVHR,S,1
AVFR,AVHR,Rp,1
AVFR,AVHR,EJ,1
AVFR,AVJL,Sp,1
AVFR,AVJL,S,1
AVFR,AVJL,Rp,1
AVFR,AVJR,Sp,1
AVFR,AVL,Rp,1
AVFR,HSNR,S,1
AVFR,NMJ,NMJ,4
AVFR,PVNL,Rp,1
AVFR,PVQL,Sp,1
AVFR,PVQR,Rp,1
AVFR,VC4,EJ,1
AVFR,VC5,R,1
AVFR,VD11,S,1
AVG,AVAR,Sp,2
AVG,AVAR,S,1
AVG,AVBL,Sp,1
AVG,AVBL,S,1
AVG,AVBR,S,2
AVG,AVDR,S,1
AVG,AVEL,Sp,1
AVG,AVER,Sp,1
AVG,AVFL,S,1
AVG,AVFL,Rp,1
AVG,AVFL,R,1
AVG,AVJL,Sp,1
AVG,AVL,Sp,1
AVG,DA8,Sp,1
AVG,PHAL,Sp,2
AVG,PHAL,Rp,4
AVG,PHAL,R,1
AVG,PHAR,Rp,2
AVG,PHAR,R,1
AVG,PQR,R,1
AVG,PVCL,Sp,1
AVG,PVNL,Rp,1
AVG,PVNR,Sp,1
AVG,PVNR,S,1
AVG,PVPR,Sp,1
AVG,PVQR,Sp,1
AVG,PVT,S,1
AVG,RIFL,EJ,1
AVG,RIFR,EJ,1
AVG,VA11,S,1
AVHL,ADFR,Sp,3
AVHL,AIML,Rp,2
AVHL,AVAL,Rp,1
AVHL,AVBL,S,1
AVHL,AVBR,Sp,1
AVHL,AVDL,Sp,1
AVHL,AVFL,Sp,1
AVHL,AVFL,Rp,2
AVHL,AVFL,EJ,2
AVHL,AVFR,Sp,3
AVHL,AVFR,Rp,2
AVHL,AVFR,EJ,2
AVHL,AVHR,Sp,1
AVHL,AVHR,Rp,1
AVHL,AVHR,EJ,1
AVHL,AVJL,Sp,1
AVHL,AVJL,S,2
AVHL,AVJL,Rp,2
AVHL,AWBR,Sp,1
AVHL,BDUL,Rp,1
AVHL,BDUR,Rp,1
AVHL,PHAL,Rp,1
AVHL,PHBR,EJ,1
AVHL,PVPR,Sp,2
AVHL,PVPR,Rp,3
AVHL,PVQL,S,1
AVHL,PVQR,Sp,2
AVHL,RIFR,Rp,1
AVHL,RIMR,Sp,1
AVHL,RIR,Sp,3
AVHL,SMBDR,Sp,1
AVHL,SMBVR,Sp,2
AVHL,VD1,Sp,1
AVHR,ADLL,Sp,1
AVHR,ADLR,Sp,2
AVHR,AIML,Rp,1
AVHR,AQR,Sp,2
AVHR,AVBL,Sp,2
AVHR,AVBR,Sp,1
AVHR,AVDR,Sp,1
AVHR,AVFL,Sp,2
AVHR,AVFL,Rp,1
AVHR,AVFL,R,3
AVHR,AVFL,EJ,3
AVHR,AVFR,Sp,1
AVHR,AVFR,R,1
AVHR,AVFR,EJ,1
AVHR,AVHL,Sp,1
AVHR,AVHL,Rp,1
AVHR,AVHL,EJ,1
AVHR,AVJR,Sp,4
AVHR,PHAL,Rp,1
AVHR,PHAR,Rp,1
AVHR,PHCR,Rp,1
AVHR,PVNL,Sp,1
AVHR,PVPL,Sp,3
AVHR,PVPL,Rp,1
AVHR,RIFL,Rp,1
AVHR,RIGL,Sp,1
AVHR,RIR,Sp,3
AVHR,RIR,S,1
AVHR,SMBDL,Sp,1
AVHR,SMBVL,Sp,1
AVHR,VC4,R,1
AVJL,ADAR,Rp,2
AVJL,ADAR,R,1
AVJL,ADLL,Rp,1
AVJL,AIML,Rp,1
AVJL,AQR,Rp,1
AVJL,AVAL,EJ,2
AVJL,AVAR,Sp,1
AVJL,AVBL,Sp,1
AVJL,AVBR,Sp,4
AVJL,AVDL,Sp,1
AVJL,AVDR,EJ,2
AVJL,AVEL,S,1
AVJL,AVFL,Rp,1
AVJL,AVFR,Sp,1
AVJL,AVFR,Rp,2
AVJL,AVG,Rp,1
AVJL,AVHL,Sp,2
AVJL,AVHL,Rp,1
AVJL,AVHL,R,2
AVJL,AVJR,Rp,1
AVJL,AVJR,EJ,4
AVJL,BDUR,Rp,2
AVJL,HSNL,Rp,1
AVJL,HSNL,R,1
AVJL,HSNR,S,1
AVJL,HSNR,Rp,1
AVJL,LUAL,Rp,1
AVJL,PLMR,Sp,2
AVJL,PVCL,Sp,1
AVJL,PVCL,Rp,2
AVJL,PVCL,R,1
AVJL,PVCL,EJ,1
AVJL,PVCR,Sp,2
AVJL,PVCR,EJ,3
AVJL,PVNL,Rp,5
AVJL,PVNR,Sp,1
AVJL,PVNR,Rp,4
AVJL,PVR,Rp,2
AVJL,PVR,R,1
AVJL,PVWL,Rp,1
AVJL,RIFR,Sp,1
AVJL,RIFR,Rp,1
AVJL,RIMR,Rp,1
AVJL,RIS,Sp,1
AVJL,RIS,EJ,1
AVJL,RMGR,Rp,1
AVJR,ADAL,Rp,5
AVJR,ADER,Rp,1
AVJR,ADLL,Rp,3
AVJR,ADLR,Rp,1
AVJR,ADLR,R,1
AVJR,AVAL,Sp,1
AVJR,AVAR,Sp,1
AVJR,AVBL,Sp,2
AVJR,AVBL,S,1
AVJR,AVBR,Sp,1
AVJR,AVDL,Sp,1
AVJR,AVDR,Sp,2
AVJR,AVDR,S,1
AVJR,AVER,Sp,2
AVJR,AVER,S,1
AVJR,AVFL,R,1
AVJR,AVFR,Rp,1
AVJR,AVHR,Rp,4
AVJR,AVJL,Sp,1
AVJR,AVJL,EJ,4
AVJR,AVM,Rp,1
AVJR,BDUL,Rp,1
AVJR,FLPR,R,1
AVJR,LUAR,Rp,1
AVJR,PVCL,Sp,2
AVJR,PVCL,R,1
AVJR,PVCL,EJ,1
AVJR,PVCR,Sp,3
AVJR,PVCR,S,1
AVJR,PVNL,Rp,3
AVJR,PVNL,R,2
AVJR,PVNR,Rp,1
AVJR,PVQR,S,1
AVJR,PVR,Rp,2
AVJR,RIFL,Rp,2
AVJR,RIFR,Rp,2
AVJR,SABVL,Sp,1
AVJR,URXL,Rp,1
AVKL,ADER,Rp,1
AVKL,ADER,R,1
AVKL,ADER,EJ,1
AVKL,AQR,EJ,2
AVKL,AVBL,Sp,1
AVKL,AVEL,Sp,2
AVKL,AVER,Sp,1
AVKL,AVKR,EJ,2
AVKL,AVM,S,1
AVKL,DVA,S,1
AVKL,DVC,Rp,2
AVKL,PDEL,Sp,1
AVKL,PDEL,S,2
AVKL,PDEL,Rp,5
AVKL,PDEL,R,1
AVKL,PDER,Sp,1
AVKL,PDER,Rp,16
AVKL,PVM,S,1
AVKL,PVM,Rp,4
AVKL,PVM,R,7
AVKL,PVPL,EJ,1
AVKL,PVPR,EJ,1
AVKL,PVR,R,1
AVKL,PVT,Rp,5
AVKL,PVT,R,2
AVKL,PVT,EJ,2
AVKL,RICL,EJ,1
AVKL,RICR,EJ,1
AVKL,RIGL,EJ,1
AVKL,RIGR,Rp,4
AVKL,RIML,Sp,2
AVKL,RIMR,Sp,1
AVKL,RIMR,Rp,1
AVKL,RIS,R,1
AVKL,RMDR,Rp,1
AVKL,RMFL,Rp,4
AVKL,RMFR,Sp,1
AVKL,RMFR,Rp,3
AVKL,SAADR,S,1
AVKL,SIAVR,Sp,1
AVKL,SMBDL,EJ,1
AVKL,SMBDR,EJ,1
AVKL,SMBVR,EJ,1
AVKL,SMDDR,Sp,1
AVKL,VB1,EJ,4
AVKL,VB10,EJ,1
AVKR,ADEL,EJ,1
AVKR,ADER,Rp,1
AVKR,AQR,EJ,1
AVKR,AVKL,EJ,2
AVKR,BDUL,S,1
AVKR,DVC,Rp,1
AVKR,NMJ,NMJ,1
AVKR,NMJ,NMJ,1
AVKR,PVPL,EJ,6
AVKR,PVQL,S,1
AVKR,PVT,Rp,7
AVKR,RICL,Rp,1
AVKR,RICL,EJ,1
AVKR,RIGL,Rp,2
AVKR,RIGR,Rp,1
AVKR,RIGR,EJ,1
AVKR,RIML,Sp,2
AVKR,RIMR,Sp,2
AVKR,RIS,Rp,4
AVKR,RMDR,S,1
AVKR,RMFL,Sp,1
AVKR,RMFL,Rp,4
AVKR,RMFR,Rp,3
AVKR,SAADL,Sp,1
AVKR,SMBDL,S,1
AVKR,SMBDL,EJ,1
AVKR,SMBDR,EJ,2
AVKR,SMBVR,EJ,1
AVKR,SMDDL,Sp,1
AVKR,SMDDR,Sp,2
AVL,ADEL,R,1
AVL,AVBL,R,1
AVL,AVEL,Sp,1
AVL,AVFL,Rp,1
AVL,AVFR,Sp,1
AVL,AVG,Rp,1
AVL,DA2,S,1
AVL,DD1,S,1
AVL,DD6,Sp,2
AVL,DVB,Rp,3
AVL,DVB,R,2
AVL,DVB,EJ,1
AVL,DVC,EJ,9
AVL,HSNR,S,1
AVL,HSNR,R,1
AVL,NMJ,NMJ,10
AVL,PVCR,R,1
AVL,PVM,EJ,1
AVL,PVNL,Rp,2
AVL,PVNR,Rp,2
AVL,PVPR,S,1
AVL,PVPR,Rp,3
AVL,PVPR,R,1
AVL,PVQR,Rp,1
AVL,PVT,Rp,2
AVL,PVWL,Sp,1
AVL,RIS,Rp,2
AVL,SABD,Sp,4
AVL,SABD,S,1
AVL,SABVL,Sp,4
AVL,SABVR,Sp,3
AVL,VC1,Rp,2
AVL,VC3,Rp,1
AVL,VD12,Sp,4
AVM,ADER,Sp,1
AVM,ADER,S,1
AVM,ALML,EJ,1
AVM,ALMR,EJ,1
AVM,AVBL,Sp,6
AVM,AVBR,Sp,4
AVM,AVBR,S,2
AVM,AVDL,EJ,2
AVM,AVJR,Sp,1
AVM,AVKL,R,1
AVM,BDUL,Sp,1
AVM,BDUL,S,2
AVM,BDUR,Sp,2
AVM,BDUR,S,2
AVM,DA1,Sp,1
AVM,PVCL,Sp,4
AVM,PVCR,Sp,4
AVM,PVCR,S,1
AVM,PVM,Rp,1
AVM,PVNL,Sp,1
AVM,PVR,Sp,3
AVM,RID,Sp,1
AVM,SIBVL,Sp,1
AVM,VA1,Sp,2
AWAL,ADAL,S,1
AWAL,AFDL,Sp,4
AWAL,AFDL,S,1
AWAL,AIAL,EJ,1
AWAL,AIYL,Sp,1
AWAL,AIYL,Rp,3
AWAL,AIZL,Sp,7
AWAL,AIZL,S,3
AWAL,ASEL,Sp,4
AWAL,ASGL,Sp,1
AWAL,AWAR,EJ,1
AWAL,AWBL,Sp,1
AWAR,ADFR,Sp,3
AWAR,AFDR,Sp,6
AWAR,AFDR,S,1
AWAR,AIAR,Rp,1
AWAR,AIAR,EJ,1
AWAR,AIYR,Sp,2
AWAR,AIYR,Rp,1
AWAR,AIZR,Sp,5
AWAR,AIZR,S,2
AWAR,AIZR,EJ,1
AWAR,ASEL,Sp,1
AWAR,ASER,Sp,2
AWAR,ASER,Rp,1
AWAR,ASKR,Rp,1
AWAR,AUAR,S,1
AWAR,AWAL,EJ,1
AWAR,AWBR,Sp,1
AWAR,PVQR,Rp,2
AWAR,RIFR,Sp,2
AWAR,RIGR,S,1
AWAR,RIR,Sp,2
AWBL,ADFL,Sp,8
AWBL,ADFL,S,1
AWBL,ADLL,R,2
AWBL,AIBR,Sp,1
AWBL,AIZL,Sp,6
AWBL,AIZL,S,3
AWBL,AUAL,EJ,1
AWBL,AVBL,S,1
AWBL,AWAL,Rp,1
AWBL,AWBR,EJ,1
AWBL,HSNL,Rp,1
AWBL,HSNL,R,1
AWBL,HSNR,Rp,1
AWBL,RIAL,Sp,2
AWBL,RIAL,S,1
AWBL,RMGL,EJ,1
AWBL,SMBDL,Sp,1
AWBR,ADFR,Sp,3
AWBR,ADFR,S,1
AWBR,ADFR,R,1
AWBR,AIZR,Sp,3
AWBR,AIZR,S,1
AWBR,ASGR,S,1
AWBR,ASHR,Sp,2
AWBR,AUAR,EJ,1
AWBR,AVBR,Sp,2
AWBR,AVHL,Rp,1
AWBR,AWAR,Rp,1
AWBR,AWBL,EJ,1
AWBR,HSNL,Rp,2
AWBR,RIAR,Sp,1
AWBR,RICL,EJ,1
AWBR,RIR,Sp,2
AWBR,RIR,Rp,1
AWBR,RMGR,EJ,1
AWBR,SMBVR,Sp,1
AWCL,AIAL,S,2
AWCL,AIAR,Sp,1
AWCL,AIAR,S,3
AWCL,AIAR,Rp,1
AWCL,AIBL,Sp,1
AWCL,AIBL,S,1
AWCL,AIBR,Sp,1
AWCL,AIYL,Sp,3
AWCL,AIYL,S,7
AWCL,AIYL,Rp,1
AWCL,ASEL,Sp,1
AWCL,ASEL,Rp,4
AWCL,ASER,Rp,1
AWCL,ASIL,Rp,1
AWCL,ASIL,R,1
AWCL,ASIR,Rp,1
AWCL,AVAL,Sp,1
AWCL,AWCR,Sp,1
AWCL,AWCR,Rp,4
AWCL,AWCR,R,1
AWCL,RIAL,Sp,1
AWCL,RIAL,S,2
AWCR,ADLR,Rp,3
AWCR,AIAL,Rp,1
AWCR,AIAR,Sp,1
AWCR,AIAR,S,1
AWCR,AIAR,Rp,2
AWCR,AIAR,R,1
AWCR,AIBR,Sp,4
AWCR,AIYL,Sp,3
AWCR,AIYL,S,1
AWCR,AIYL,Rp,1
AWCR,AIYR,Sp,6
AWCR,AIYR,S,3
AWCR,ASEL,Sp,1
AWCR,ASEL,Rp,1
AWCR,ASER,Rp,1
AWCR,ASGR,Sp,1
AWCR,ASIL,Rp,1
AWCR,ASIL,R,1
AWCR,ASIR,Rp,1
AWCR,ASIR,R,1
AWCR,AWCL,Sp,4
AWCR,AWCL,S,1
AWCR,AWCL,Rp,1
BAGL,AIBL,Sp,1
BAGL,AINL,Rp,3
BAGL,AQR,Rp,2
BAGL,AVAR,Sp,1
BAGL,AVAR,S,1
BAGL,AVEL,Sp,1
BAGL,AVER,Sp,3
BAGL,AVER,S,1
BAGL,BAGR,Sp,1
BAGL,BAGR,EJ,1
BAGL,RIAR,Sp,3
BAGL,RIAR,S,2
BAGL,RIBL,S,1
BAGL,RIBR,Sp,6
BAGL,RIBR,S,1
BAGL,RIBR,Rp,1
BAGL,RIBR,R,1
BAGL,RIGL,S,1
BAGL,RIGR,Sp,1
BAGL,RIGR,S,3
BAGL,RIGR,EJ,1
BAGL,RIR,EJ,1
BAGR,AINR,Rp,3
BAGR,AIYL,Sp,1
BAGR,AQR,Rp,2
BAGR,AVAL,Sp,1
BAGR,AVAL,S,1
BAGR,AVEL,Sp,2
BAGR,AVEL,S,2
BAGR,BAGL,Rp,1
BAGR,BAGL,EJ,1
BAGR,IL2VL,Rp,1
BAGR,RIAL,Sp,3
BAGR,RIAL,S,2
BAGR,RIBL,Sp,3
BAGR,RIBL,S,1
BAGR,RIBL,Rp,1
BAGR,RIGL,Sp,3
BAGR,RIGL,S,2
BAGR,RIGL,Rp,1
BAGR,RIGL,EJ,1
BAGR,RIH,Rp,1
BAGR,RIR,Rp,1
BAGR,RIR,EJ,1
BDUL,ADEL,S,3
BDUL,ADEL,Rp,1
BDUL,ALML,Rp,1
BDUL,ALML,R,5
BDUL,AVHL,Sp,1
BDUL,AVJR,Sp,1
BDUL,AVKR,R,1
BDUL,AVM,Rp,1
BDUL,AVM,R,2
BDUL,HSNL,Sp,1
BDUL,PVNL,S,2
BDUL,PVNL,Rp,1
BDUL,PVNL,R,1
BDUL,PVNR,Sp,2
BDUL,PVNR,Rp,1
BDUL,SAADL,Sp,1
BDUL,URADL,Sp,1
BDUR,ADER,S,1
BDUR,ALMR,Sp,1
BDUR,ALMR,R,5
BDUR,AVAL,Sp,3
BDUR,AVHL,Sp,1
BDUR,AVJL,Sp,2
BDUR,AVM,Rp,2
BDUR,AVM,R,2
BDUR,CEPDR,R,1
BDUR,HSNR,Sp,3
BDUR,HSNR,S,1
BDUR,HSNR,Rp,1
BDUR,PVCL,Sp,1
BDUR,PVCL,S,1
BDUR,PVNL,Sp,2
BDUR,PVNL,S,2
BDUR,PVNL,Rp,2
BDUR,PVNR,Sp,1
BDUR,PVNR,Rp,2
BDUR,PVNR,R,2
BDUR,SDQL,Sp,1
BDUR,URADR,Sp,1
CEPDL,ADEL,R,1
CEPDL,ALML,R,3
CEPDL,AVER,Sp,4
CEPDL,AVER,S,1
CEPDL,IL1DL,Sp,4
CEPDL,OLLL,Sp,2
CEPDL,OLLL,Rp,3
CEPDL,OLQDL,Sp,6
CEPDL,OLQDL,EJ,1
CEPDL,RIBL,Sp,2
CEPDL,RICL,Sp,1
CEPDL,RICL,S,1
CEPDL,RICR,Sp,2
CEPDL,RICR,S,2
CEPDL,RIH,R,1
CEPDL,RIH,EJ,1
