Neuron 1,Neuron 2,Type,Nbr
RIVR,RIAL,R,1
RIVR,RIAR,Sp,1
RIVR,RIAR,S,1
RIVR,RICL,R,1
RIVR,RIVL,EJ,2
RIVR,RMDDL,Sp,1
RIVR,RMDR,Sp,1
RIVR,RMDVR,Sp,1
RIVR,RMEV,S,1
RIVR,SAADL,S,2
RIVR,SDQR,EJ,2
RIVR,SIAVL,Sp,2
RIVR,SMDDL,Sp,2
RIVR,SMDVR,Sp,2
RIVR,SMDVR,Rp,1
RIVR,SMDVR,EJ,2
RMDDL,ALMR,Rp,1
RMDDL,CEPDR,Rp,1
RMDDL,CEPVL,Rp,4
RMDDL,IL1L,Rp,5
RMDDL,IL1R,Rp,3
RMDDL,IL1VL,Rp,5
RMDDL,NMJ,NMJ,1
RMDDL,NMJ,NMJ,7
RMDDL,OLLL,Rp,7
RMDDL,OLQDR,Rp,2
RMDDL,OLQDR,R,1
RMDDL,OLQVL,EJ,1
RMDDL,RIAL,Rp,10
RMDDL,RIAL,R,2
RMDDL,RIAR,Rp,9
RMDDL,RIAR,R,1
RMDDL,RIS,Rp,1
RMDDL,RIVR,Rp,1
RMDDL,RMDL,EJ,1
RMDDL,RMDR,R,1
RMDDL,RMDVL,EJ,1
RMDDL,RMDVR,Sp,7
RMDDL,RMDVR,Rp,3
RMDDL,RMDVR,R,1
RMDDL,SMDDL,EJ,1
RMDDL,SMDVR,Rp,1
RMDDL,SMDVR,R,1
RMDDL,URYDR,Rp,3
RMDDL,URYVL,Rp,4
RMDDR,ALML,R,1
RMDDR,CEPVR,Rp,2
RMDDR,IL1DL,Rp,1
RMDDR,IL1R,Rp,2
RMDDR,IL1VR,Rp,10
RMDDR,NMJ,NMJ,10
RMDDR,OLLR,Rp,10
RMDDR,OLQDL,Rp,3
RMDDR,OLQDL,R,1
RMDDR,OLQVR,EJ,1
RMDDR,RIAL,Rp,7
RMDDR,RIAR,Rp,10
RMDDR,RIAR,R,1
RMDDR,RMDL,R,1
RMDDR,RMDVL,Sp,11
RMDDR,RMDVL,S,1
RMDDR,RMDVL,Rp,6
RMDDR,RMDVR,EJ,1
RMDDR,SAADR,EJ,1
RMDDR,SMDDR,EJ,1
RMDDR,SMDVL,Rp,1
RMDDR,URBL,Rp,1
RMDDR,URYDL,Sp,1
RMDDR,URYDL,Rp,3
RMDDR,URYDL,R,1
RMDDR,URYVR,Rp,6
RMDL,ADEL,Rp,2
RMDL,ADEL,R,2
RMDL,IL1L,Rp,1
RMDL,IL1R,Rp,3
RMDL,IL1R,R,1
RMDL,IL2L,Rp,2
RMDL,IL2L,R,1
RMDL,IL2R,Rp,1
RMDL,IL2R,R,1
RMDL,NMJ,NMJ,9
RMDL,NMJ,NMJ,2
RMDL,OLLL,R,2
RMDL,OLLR,Sp,2
RMDL,OLLR,R,3
RMDL,RIAL,Sp,4
RMDL,RIAL,Rp,2
RMDL,RIAL,R,4
RMDL,RIAR,Sp,3
RMDL,RIAR,Rp,1
RMDL,RIAR,R,2
RMDL,RIML,Rp,1
RMDL,RIMR,Rp,1
RMDL,RIMR,R,2
RMDL,RIS,Rp,2
RMDL,RIVL,Rp,2
RMDL,RMDDL,EJ,1
RMDL,RMDDR,S,1
RMDL,RMDR,Sp,3
RMDL,RMDR,Rp,1
RMDL,RMDVL,EJ,1
RMDL,RMER,Sp,1
RMDL,RMFL,Sp,1
RMDL,RMFR,Rp,2
RMDL,RMGL,Rp,1
RMDL,RMGR,Rp,4
RMDL,URBR,Rp,1
RMDR,ADER,Rp,2
RMDR,ALA,Rp,1
RMDR,AVKL,Sp,1
RMDR,AVKR,R,1
RMDR,IL1L,Rp,3
RMDR,IL1R,Rp,2
RMDR,IL2L,Rp,1
RMDR,NMJ,NMJ,3
RMDR,NMJ,NMJ,1
RMDR,RIAL,Sp,3
RMDR,RIAL,Rp,2
RMDR,RIAL,R,4
RMDR,RIAR,Sp,4
RMDR,RIAR,S,3
RMDR,RIAR,Rp,7
RMDR,RIAR,R,1
RMDR,RIML,Rp,1
RMDR,RIMR,S,2
RMDR,RIMR,Rp,1
RMDR,RIS,Sp,1
RMDR,RIS,Rp,3
RMDR,RIS,R,1
RMDR,RIVR,Rp,1
RMDR,RMDDL,S,1
RMDR,RMDL,Sp,1
RMDR,RMDL,Rp,3
RMDR,RMDVR,EJ,1
RMDR,RMFL,Rp,3
RMDR,RMGL,Rp,2
RMDR,RMGL,R,1
RMDR,RMGR,Rp,2
RMDR,RMHL,Rp,1
RMDR,URBR,Rp,1
RMDR,URXR,Rp,1
RMDVL,AVER,EJ,1
RMDVL,CEPDL,Rp,2
RMDVL,CEPDL,R,1
RMDVL,IL1DL,Rp,4
RMDVL,IL1L,Rp,4
RMDVL,IL1R,Rp,1
RMDVL,NMJ,NMJ,3
RMDVL,NMJ,NMJ,6
RMDVL,OLLL,Rp,1
RMDVL,OLQDL,EJ,1
RMDVL,OLQVR,Rp,4
RMDVL,RIAL,Rp,8
RMDVL,RIAL,R,1
RMDVL,RIAR,Rp,12
RMDVL,RMDDL,EJ,1
RMDVL,RMDDR,Sp,6
RMDVL,RMDDR,Rp,11
RMDVL,RMDDR,R,1
RMDVL,RMDL,EJ,1
RMDVL,RMDVR,EJ,1
RMDVL,RMGL,Rp,3
RMDVL,SAAVL,EJ,1
RMDVL,SMDVL,EJ,1
RMDVL,URAVR,Rp,1
RMDVL,URYDL,Rp,4
RMDVL,URYDL,R,2
RMDVL,URYVR,Rp,3
RMDVL,URYVR,R,1
RMDVR,AVEL,EJ,1
RMDVR,AVER,EJ,1
RMDVR,CEPDR,Rp,2
RMDVR,IL1DR,Rp,5
RMDVR,IL1L,Rp,2
RMDVR,IL1R,Rp,4
RMDVR,NMJ,NMJ,6
RMDVR,NMJ,NMJ,3
RMDVR,OLLR,Rp,3
RMDVR,OLQDR,EJ,1
RMDVR,OLQVL,Rp,3
RMDVR,OLQVL,R,1
RMDVR,RIAL,Rp,9
RMDVR,RIAL,R,2
RMDVR,RIAR,Rp,9
RMDVR,RIAR,R,1
RMDVR,RIVR,Rp,1
RMDVR,RMDDL,Sp,3
RMDVR,RMDDL,S,1
RMDVR,RMDDL,Rp,7
RMDVR,RMDDR,EJ,1
RMDVR,RMDR,EJ,1
RMDVR,RMDVL,EJ,1
RMDVR,RMGR,Rp,5
RMDVR,SAAVR,EJ,1
RMDVR,SIBDR,Sp,1
RMDVR,SIBVR,Sp,1
RMDVR,SMDVR,EJ,1
RMDVR,URADR,Rp,1
RMDVR,URYDR,Rp,4
RMDVR,URYDR,R,1
RMDVR,URYVL,Rp,2
RMED,IL1VL,EJ,1
RMED,IL2DR,Rp,1
RMED,NMJ,NMJ,10
RMED,RIBL,Sp,1
RMED,RIBR,Sp,1
RMED,RIPL,EJ,1
RMED,RIPR,EJ,1
RMED,RMEV,EJ,2
RMED,SMBDL,Rp,3
RMED,SMBDR,Rp,4
RMED,URADR,Rp,1
RMEL,IL1R,Rp,2
RMEL,IL2DL,Rp,4
RMEL,IL2DR,Rp,2
RMEL,IL2R,Rp,2
RMEL,IL2VL,Rp,1
RMEL,IL2VL,R,1
RMEL,IL2VR,Rp,3
RMEL,NMJ,NMJ,12
RMEL,OLLL,Rp,2
RMEL,RIGL,EJ,1
RMEL,RMEV,EJ,1
RMEL,URADL,Rp,1
RMEL,URAVL,Rp,1
RMER,IL1L,Rp,1
RMER,IL1VR,Rp,1
RMER,IL2DL,Rp,3
RMER,IL2DR,Rp,2
RMER,IL2L,Rp,2
RMER,IL2VL,Rp,4
RMER,IL2VR,Rp,2
RMER,NMJ,NMJ,15
RMER,OLLR,Rp,2
RMER,OLQVR,Rp,1
RMER,RIH,Rp,2
RMER,RMDL,Rp,1
RMER,RMEV,EJ,1
RMER,RMHR,Rp,1
RMER,URADR,Rp,1
RMER,URAVL,Rp,1
RMER,URAVR,Rp,2
RMEV,AVEL,EJ,1
RMEV,AVER,EJ,1
RMEV,IL1DL,EJ,1
RMEV,IL1DR,EJ,1
RMEV,IL2DR,Rp,1
RMEV,IL2L,Rp,2
RMEV,IL2R,Rp,1
RMEV,IL2VL,Rp,1
RMEV,IL2VR,Rp,3
RMEV,NMJ,NMJ,5
RMEV,PVT,Rp,1
RMEV,RIH,Rp,1
RMEV,RIVR,R,1
RMEV,RMED,EJ,2
RMEV,RMEL,EJ,1
RMEV,RMER,EJ,1
RMEV,SMBVL,Rp,4
RMEV,SMBVL,R,1
RMEV,SMBVR,Rp,3
RMEV,SMDDR,S,1
RMEV,URAVL,Rp,2
RMEV,URAVR,Rp,2
RMFL,AVKL,Sp,4
RMFL,AVKR,Sp,4
RMFL,AVKR,Rp,1
RMFL,DVC,Rp,2
RMFL,NMJ,NMJ,2
RMFL,NMJ,NMJ,1
RMFL,PVT,Sp,1
RMFL,PVT,Rp,2
RMFL,RIGL,Rp,1
RMFL,RIGR,S,1
RMFL,RIMR,Rp,1
RMFL,RMDL,Rp,1
RMFL,RMDR,Sp,3
RMFL,RMGR,Sp,1
RMFL,SAADR,Rp,1
RMFL,SDQL,Rp,1
RMFL,URBR,EJ,1
RMFL,VB1,Rp,2
RMFR,AVKL,Sp,3
RMFR,AVKL,Rp,1
RMFR,AVKR,Sp,3
RMFR,DVC,Rp,4
RMFR,PVT,Rp,2
RMFR,PVT,R,1
RMFR,RICL,Rp,1
RMFR,RIML,Rp,1
RMFR,RIMR,Rp,1
RMFR,RMDL,Sp,2
RMFR,SAAVL,Rp,2
RMGL,ADAL,Sp,1
RMGL,ADEL,R,1
RMGL,ADLL,EJ,1
RMGL,AIAL,R,1
RMGL,AIBR,S,1
RMGL,ALML,Sp,1
RMGL,ALML,Rp,1
RMGL,ALNL,Sp,1
RMGL,ASHL,Sp,1
RMGL,ASHL,EJ,1
RMGL,ASKL,EJ,1
RMGL,AVAL,Sp,1
RMGL,AVBR,Sp,2
RMGL,AVEL,Sp,2
RMGL,AWBL,EJ,1
RMGL,CEPDL,Sp,1
RMGL,CEPDL,Rp,3
RMGL,CEPDL,R,1
RMGL,IL2L,EJ,1
RMGL,NMJ,NMJ,3
RMGL,NMJ,NMJ,1
RMGL,PVQL,Rp,1
RMGL,RID,Sp,1
RMGL,RMDL,Sp,1
RMGL,RMDR,Sp,2
RMGL,RMDR,S,1
RMGL,RMDVL,Sp,3
RMGL,RMHL,EJ,3
RMGL,RMHR,Sp,1
RMGL,RMHR,Rp,1
RMGL,SAADR,R,1
RMGL,SIAVL,Sp,1
RMGL,SIBVL,Sp,2
RMGL,SIBVR,Sp,1
RMGL,SMBVL,Sp,1
RMGL,SMBVL,S,1
RMGL,URXL,Sp,1
RMGL,URXL,R,2
RMGL,URXL,EJ,1
RMGR,ADAR,Sp,1
RMGR,AIMR,Sp,1
RMGR,AIMR,Rp,1
RMGR,AIMR,R,1
RMGR,ALNR,Sp,1
RMGR,ASHR,Sp,1
RMGR,ASHR,Rp,2
RMGR,ASHR,EJ,1
RMGR,ASKR,EJ,1
RMGR,AVAR,Sp,1
RMGR,AVBR,Sp,1
RMGR,AVDL,Sp,1
RMGR,AVER,Sp,3
RMGR,AVJL,Sp,1
RMGR,AWBR,EJ,1
RMGR,CEPDR,R,1
RMGR,HSNR,Rp,1
RMGR,IL2R,EJ,1
RMGR,NMJ,NMJ,3
RMGR,PVPR,Rp,1
RMGR,RIR,Sp,1
RMGR,RMDL,Sp,4
RMGR,RMDR,Sp,2
RMGR,RMDVR,Sp,5
RMGR,RMFL,Rp,1
RMGR,RMHR,EJ,1
RMGR,SAADL,R,1
RMGR,URXR,Sp,1
RMGR,URXR,R,1
RMGR,URXR,EJ,1
RMHL,ADEL,Rp,1
RMHL,CEPDR,Rp,4
RMHL,CEPVL,Rp,1
RMHL,IL1R,Rp,1
RMHL,NMJ,NMJ,7
RMHL,NMJ,NMJ,1
RMHL,RIGR,Rp,4
RMHL,RMDR,Sp,1
RMHL,RMGL,EJ,3
RMHL,SDQR,Rp,2
RMHL,SIBVR,EJ,1
RMHR,ALNR,Rp,1
RMHR,CEPDL,Rp,3
RMHR,CEPDL,R,1
RMHR,CEPDR,Rp,1
RMHR,CEPVR,Rp,2
RMHR,NMJ,NMJ,5
RMHR,NMJ,NMJ,2
RMHR,OLQDR,Rp,1
RMHR,RIGL,Rp,3
RMHR,RMER,Sp,1
RMHR,RMGL,Sp,1
RMHR,RMGL,Rp,1
RMHR,RMGR,EJ,1
RMHR,SDQR,Rp,1
SAADL,AIBL,Sp,1
SAADL,AIBL,Rp,2
SAADL,AIBR,Rp,1
SAADL,AVAL,Sp,6
SAADL,AVKR,Rp,1
SAADL,BDUL,Rp,1
SAADL,PLNL,Rp,5
SAADL,RIML,Sp,2
SAADL,RIML,S,1
SAADL,RIMR,Sp,5
SAADL,RIMR,S,1
SAADL,RIVR,R,2
SAADL,RMGR,S,1
SAADL,SMBDL,EJ,1
SAADL,SMBVL,R,3
SAADL,VB1,Rp,2
SAADL,VB1,R,7
SAADR,AIBL,Rp,2
SAADR,AIBR,S,1
SAADR,AVAR,Sp,3
SAADR,AVKL,R,1
SAADR,DVA,Rp,1
SAADR,OLLL,S,1
SAADR,PLNR,Rp,4
SAADR,RIAR,Rp,1
SAADR,RIML,Sp,3
SAADR,RIML,S,1
SAADR,RIML,R,1
SAADR,RIMR,Sp,3
SAADR,RIMR,S,2
SAADR,RIVL,R,3
SAADR,RMDDR,EJ,1
SAADR,RMFL,Sp,1
SAADR,RMGL,S,1
SAADR,SMBVR,R,4
SAADR,VB1,Rp,2
SAADR,VB1,R,2
SAAVL,AIBL,Sp,1
SAAVL,ALNL,Sp,1
SAAVL,ALNL,Rp,3
SAAVL,AVAL,Sp,16
SAAVL,AVAL,S,1
SAAVL,DVA,Rp,1
SAAVL,OLLR,Sp,1
SAAVL,RIML,Sp,2
SAAVL,RIML,Rp,3
SAAVL,RIMR,Sp,12
SAAVL,RIMR,Rp,2
SAAVL,RIMR,R,1
SAAVL,RMDVL,EJ,1
SAAVL,RMFR,Sp,2
SAAVL,SMBDR,R,3
SAAVL,SMBVR,EJ,3
SAAVL,SMDDR,Sp,8
SAAVR,ADER,R,1
SAAVR,ALNR,Rp,2
SAAVR,AVAR,Sp,9
SAAVR,AVAR,S,4
SAAVR,DVA,Rp,1
SAAVR,RIML,Sp,5
SAAVR,RIML,R,2
SAAVR,RIMR,Sp,2
SAAVR,RIMR,Rp,3
SAAVR,RMDVR,EJ,1
SAAVR,SMBDL,Rp,1
SAAVR,SMBDL,R,1
SAAVR,SMBVL,EJ,2
SAAVR,SMDDL,Sp,6
SABD,AVAL,EJ,4
SABD,AVAR,Rp,1
SABD,AVDL,Rp,1
SABD,AVDL,R,1
SABD,AVDR,Rp,1
SABD,AVEL,Rp,6
SABD,AVER,Rp,2
SABD,AVL,Rp,5
SABD,DVA,Rp,1
SABD,HSNR,R,1
SABD,PVR,Rp,1
SABD,VA2,S,1
SABD,VA2,EJ,3
SABD,VA3,EJ,2
SABD,VA4,EJ,1
SABD,VB1,R,1
SABVL,AVAR,Rp,2
SABVL,AVAR,R,1
SABVL,AVAR,EJ,3
SABVL,AVDL,Rp,1
SABVL,AVDR,Rp,3
SABVL,AVEL,Rp,7
SABVL,AVER,Rp,3
SABVL,AVJR,Rp,1
SABVL,AVL,Rp,4
SABVL,DA1,EJ,2
SABVL,DA2,EJ,1
SABVL,HSNL,Rp,2
SABVR,AVAL,EJ,1
SABVR,AVAR,EJ,1
SABVR,AVDL,Rp,1
SABVR,AVDR,Rp,1
SABVR,AVEL,Rp,3
SABVR,AVER,Rp,3
SABVR,AVL,Rp,3
SABVR,DA1,EJ,3
SABVR,HSNR,Rp,1
SDQL,AIBR,Sp,1
SDQL,ALML,Sp,1
SDQL,ALML,Rp,1
SDQL,AVAL,Sp,1
SDQL,AVAL,S,1
SDQL,AVAR,Sp,3
SDQL,AVEL,Sp,1
SDQL,BDUR,Rp,1
SDQL,FLPL,Sp,1
SDQL,RICR,Sp,1
SDQL,RIS,Sp,1
SDQL,RIS,S,2
SDQL,RMFL,Sp,1
SDQL,SDQR,EJ,1
SDQR,ADLL,Sp,1
SDQR,AIBL,Sp,2
SDQR,AVAL,Sp,2
SDQR,AVAL,EJ,1
SDQR,AVBL,Sp,4
SDQR,AVBL,S,2
SDQR,AVBL,EJ,1
SDQR,AVBR,Sp,4
SDQR,DVA,Sp,3
SDQR,RICR,Sp,1
SDQR,RIVL,EJ,2
SDQR,RIVR,EJ,2
SDQR,RMHL,Sp,2
SDQR,RMHR,Sp,1
SDQR,SDQL,EJ,1
SDQR,SIBVL,EJ,1
SIADL,ALMR,Rp,1
SIADL,CEPDR,R,1
SIADL,RIAL,Rp,2
SIADL,RIAR,Rp,1
SIADL,RIBL,EJ,1
SIADR,ADEL,Rp,1
SIADR,CEPDL,Rp,1
SIADR,CEPDL,R,1
SIADR,RIAR,Rp,1
SIADR,RIBR,EJ,1
SIAVL,CEPVL,Rp,1
SIAVL,CEPVL,R,1
SIAVL,RIAR,Rp,1
SIAVL,RIBL,EJ,1
SIAVL,RIVR,Rp,2
SIAVL,RMGL,Rp,1
SIAVL,URBL,Rp,1
SIAVR,AVKL,Rp,1
SIAVR,CEPVR,Rp,2
SIAVR,RIBR,EJ,1
SIAVR,RIVL,Rp,2
SIAVR,URBR,Rp,2
SIAVR,URXR,Rp,1
SIBDL,OLQVL,Rp,3
SIBDL,RIBL,EJ,1
SIBDL,SIBVL,EJ,1
SIBDR,ADEL,Rp,1
SIBDR,AIML,EJ,1
SIBDR,OLQVR,Rp,4
SIBDR,RIBR,EJ,1
SIBDR,RMDVR,Rp,1
SIBDR,SIBVR,EJ,1
SIBDR,URYVR,Rp,1
SIBVL,AVBL,EJ,1
SIBVL,AVBR,EJ,1
SIBVL,AVM,Rp,1
SIBVL,OLQDL,Rp,3
SIBVL,PVCL,Rp,2
SIBVL,RIBL,EJ,1
SIBVL,RMGL,Rp,2
SIBVL,SDQR,EJ,1
SIBVL,SIBDL,EJ,1
SIBVL,URYVR,Rp,1
SIBVR,OLQDR,Rp,2
SIBVR,PVCR,Rp,2
SIBVR,RIBL,EJ,1
SIBVR,RIBR,EJ,1
SIBVR,RMDVR,Rp,1
SIBVR,RMGL,Rp,1
SIBVR,RMHL,EJ,1
SIBVR,SIBDR,EJ,1
SIBVR,URYVL,Rp,1
SMBDL,AIZL,Rp,8
SMBDL,AIZL,R,1
SMBDL,ALNR,Rp,2
SMBDL,AVAR,Sp,1
SMBDL,AVHR,Rp,1
SMBDL,AVKL,EJ,1
SMBDL,AVKR,R,1
SMBDL,AVKR,EJ,1
SMBDL,AWBL,Rp,1
SMBDL,DVA,Rp,3
SMBDL,NMJ,NMJ,3
SMBDL,NMJ,NMJ,5
SMBDL,RIBL,EJ,1
SMBDL,RICL,Rp,2
SMBDL,RMED,Sp,3
SMBDL,SAADL,EJ,1
SMBDL,SAAVR,Sp,1
SMBDL,SAAVR,S,1
SMBDL,URBR,Rp,1
SMBDR,ADEL,Rp,1
SMBDR,ADFR,Rp,1
SMBDR,AIZR,Rp,5
SMBDR,ALNL,Rp,2
SMBDR,ALNL,EJ,1
SMBDR,AVAL,Sp,1
SMBDR,AVHL,Rp,1
SMBDR,AVKL,EJ,1
SMBDR,AVKR,EJ,2
SMBDR,CEPDL,Rp,1
SMBDR,CEPDR,Rp,1
SMBDR,DVA,Rp,2
SMBDR,NMJ,NMJ,3
SMBDR,NMJ,NMJ,7
SMBDR,PVT,Rp,1
SMBDR,RIBR,EJ,1
SMBDR,RICR,Rp,1
SMBDR,RMED,Sp,4
SMBDR,SAAVL,S,3
SMBDR,URBL,Rp,1
SMBVL,ADFL,Rp,2
SMBVL,AIML,R,1
SMBVL,AIZL,Rp,7
SMBVL,AVHR,Rp,1
SMBVL,DVA,Rp,3
SMBVL,NMJ,NMJ,3
SMBVL,NMJ,NMJ,3
SMBVL,PLNL,Sp,1
SMBVL,PLNL,Rp,5
SMBVL,PLNL,R,1
SMBVL,RMEV,Sp,4
SMBVL,RMEV,S,1
SMBVL,RMGL,Rp,1
SMBVL,RMGL,R,1
SMBVL,SAADL,S,3
SMBVL,SAAVR,EJ,2
SMBVR,ADFR,Rp,2
SMBVR,AIZR,Rp,3
SMBVR,AVHL,Rp,2
SMBVR,AVKL,EJ,1
SMBVR,AVKR,EJ,1
SMBVR,AWBR,Rp,1
SMBVR,DVA,Rp,2
SMBVR,NMJ,NMJ,3
SMBVR,NMJ,NMJ,3
SMBVR,PLNR,Rp,4
SMBVR,PLNR,R,2
SMBVR,RMEV,Sp,3
SMBVR,SAADR,S,4
SMBVR,SAAVL,EJ,3
SMDDL,AIBR,Rp,2
SMDDL,AIBR,R,1
SMDDL,AVKR,Rp,1
SMDDL,NMJ,NMJ,4
SMDDL,NMJ,NMJ,1
SMDDL,OLLL,Rp,1
SMDDL,OLLL,R,2
SMDDL,RIAL,Sp,1
SMDDL,RIAL,Rp,5
SMDDL,RIAL,R,3
SMDDL,RIAR,Sp,1
SMDDL,RIAR,S,1
SMDDL,RIAR,Rp,5
SMDDL,RIAR,R,2
SMDDL,RIBL,EJ,1
SMDDL,RIBR,Rp,1
SMDDL,RIBR,EJ,1
SMDDL,RICL,Rp,3
SMDDL,RICR,Rp,4
SMDDL,RIMR,Rp,2
SMDDL,RIS,EJ,1
SMDDL,RIVR,Rp,2
SMDDL,RMDDL,EJ,1
SMDDL,SAAVR,Rp,6
SMDDL,SMDVR,Sp,2
SMDDL,SMDVR,Rp,2
SMDDL,URYDL,Rp,1
SMDDL,URYDR,Rp,1
SMDDL,URYDR,R,3
SMDDR,AIBL,Rp,4
SMDDR,AIZR,Rp,1
SMDDR,ALNR,Rp,1
SMDDR,AVKL,Rp,1
SMDDR,AVKR,Rp,2
SMDDR,NMJ,NMJ,3
SMDDR,OLLL,Rp,1
SMDDR,OLLL,R,3
SMDDR,OLLR,R,1
SMDDR,RIAL,Sp,2
SMDDR,RIAL,Rp,7
SMDDR,RIAL,R,3
SMDDR,RIAR,S,1
SMDDR,RIAR,Rp,6
SMDDR,RIAR,R,1
SMDDR,RIBR,EJ,1
SMDDR,RICL,Rp,3
SMDDR,RICR,Rp,3
SMDDR,RIML,Rp,4
SMDDR,RIML,R,1
SMDDR,RIMR,Rp,4
SMDDR,RIS,Rp,2
SMDDR,RIS,EJ,1
SMDDR,RIVL,Rp,1
SMDDR,RMDDR,EJ,1
SMDDR,RMEV,R,1
SMDDR,SAAVL,Rp,8
SMDDR,SMDVL,Rp,4
SMDDR,URYDL,Rp,1
SMDDR,URYDL,R,1
SMDDR,VD1,EJ,1
SMDVL,ADAR,R,2
SMDVL,AIBR,Rp,1
SMDVL,ALNL,Rp,1
SMDVL,ALNR,R,1
SMDVL,NMJ,NMJ,3
SMDVL,OLLR,R,4
SMDVL,PVR,S,1
SMDVL,RIAL,Sp,3
SMDVL,RIAL,Rp,5
SMDVL,RIAL,R,1
SMDVL,RIAR,Sp,8
SMDVL,RIAR,Rp,11
SMDVL,RIAR,R,2
SMDVL,RIBR,EJ,2
SMDVL,RICR,Rp,2
SMDVL,RIML,Rp,1
SMDVL,RIS,EJ,1
SMDVL,RIVL,Sp,1
SMDVL,RIVL,EJ,1
SMDVL,RMDDR,Sp,1
SMDVL,RMDVL,EJ,1
SMDVL,SMDDR,Sp,4
SMDVL,SMDVR,EJ,1
SMDVL,URYVR,Rp,3
SMDVR,ADAL,R,2
SMDVR,NMJ,NMJ,3
SMDVR,NMJ,NMJ,1
SMDVR,OLLL,R,4
SMDVR,OLLR,R,3
SMDVR,RIAL,Sp,7
SMDVR,RIAL,Rp,10
SMDVR,RIAL,R,1
SMDVR,RIAR,Sp,5
SMDVR,RIAR,Rp,6
SMDVR,RIAR,R,1
SMDVR,RIBL,Rp,2
SMDVR,RIBL,EJ,2
SMDVR,RICL,Rp,1
SMDVR,RICR,Rp,1
SMDVR,RIS,Rp,1
SMDVR,RIVR,Sp,1
SMDVR,RIVR,Rp,2
SMDVR,RIVR,EJ,2
SMDVR,RMDDL,Sp,1
SMDVR,RMDDL,S,1
SMDVR,RMDVR,EJ,1
