Neuron 1,Neuron 2,Type,Nbr
SMDVR,SMDDL,Sp,2
SMDVR,SMDDL,Rp,2
SMDVR,SMDVL,EJ,1
SMDVR,URYVL,Rp,3
SMDVR,URYVL,R,1
SMDVR,VB1,EJ,1
URADL,BDUL,Rp,1
URADL,CEPDL,Rp,2
URADL,IL1DL,Sp,2
URADL,IL2DL,Rp,2
URADL,IL2DL,R,1
URADL,NMJ,NMJ,1
URADL,NMJ,NMJ,5
URADL,PVR,Rp,1
URADL,RIPL,Sp,3
URADL,RMEL,Sp,1
URADR,BDUR,Rp,1
URADR,CEPDR,Rp,1
URADR,IL1DR,Sp,1
URADR,IL2DR,Rp,3
URADR,NMJ,NMJ,2
URADR,NMJ,NMJ,5
URADR,RIPR,Sp,3
URADR,RMDVR,Sp,1
URADR,RMED,Sp,1
URADR,RMER,Sp,1
URADR,URYDR,Sp,1
URAVL,CEPVL,Rp,2
URAVL,IL2VL,Rp,3
URAVL,NMJ,NMJ,6
URAVL,NMJ,NMJ,3
URAVL,RIPL,Sp,3
URAVL,RMEL,Sp,1
URAVL,RMER,Sp,1
URAVL,RMEV,Sp,2
URAVR,CEPVR,Rp,1
URAVR,IL1R,Sp,1
URAVR,IL2VR,Rp,4
URAVR,NMJ,NMJ,1
URAVR,NMJ,NMJ,7
URAVR,RIPR,Sp,3
URAVR,RMDVL,Sp,1
URAVR,RMER,Sp,2
URAVR,RMEV,Sp,2
URBL,ADEL,Rp,1
URBL,AVBL,S,1
URBL,CEPDL,S,1
URBL,CEPDL,Rp,4
URBL,IL1L,Sp,1
URBL,OLQDL,EJ,1
URBL,OLQVL,EJ,1
URBL,RICR,S,1
URBL,RMDDR,Sp,1
URBL,SIAVL,Sp,1
URBL,SMBDR,Sp,1
URBL,URXL,Sp,2
URBL,URXL,S,2
URBL,VC5,R,3
URBR,ADAR,Sp,1
URBR,AVBR,Sp,1
URBR,CEPDR,S,1
URBR,CEPDR,Rp,2
URBR,IL1R,Sp,3
URBR,IL2R,S,1
URBR,IL2R,R,1
URBR,OLQDR,EJ,1
URBR,OLQVR,EJ,1
URBR,RICR,S,1
URBR,RMDL,Sp,1
URBR,RMDR,Sp,1
URBR,RMFL,EJ,1
URBR,SIAVR,Sp,2
URBR,SMBDL,Sp,1
URBR,URXR,Sp,4
URBR,URXR,S,2
URXL,AQR,Rp,1
URXL,ASHL,Sp,1
URXL,AUAL,Sp,4
URXL,AUAL,S,1
URXL,AVBL,Sp,1
URXL,AVEL,Sp,1
URXL,AVEL,S,3
URXL,AVJR,Sp,1
URXL,IL2L,Rp,2
URXL,RIAL,Sp,7
URXL,RIAL,S,1
URXL,RICL,S,1
URXL,RIGL,Sp,1
URXL,RIGL,S,2
URXL,RIR,Rp,5
URXL,RMGL,S,2
URXL,RMGL,Rp,1
URXL,RMGL,EJ,1
URXL,URBL,Rp,2
URXL,URBL,R,2
URXR,ADFR,R,1
URXR,AUAR,Sp,3
URXR,AUAR,S,1
URXR,AUAR,R,1
URXR,AVBL,Sp,1
URXR,AVBR,Sp,2
URXR,AVER,S,2
URXR,IL1R,Rp,2
URXR,IL2R,EJ,1
URXR,IL2VR,Rp,1
URXR,OLQVR,Sp,1
URXR,RIAR,Sp,3
URXR,RIGR,S,2
URXR,RIPR,Sp,3
URXR,RIR,Rp,1
URXR,RIR,R,1
URXR,RMDR,Sp,1
URXR,RMGR,S,1
URXR,RMGR,Rp,1
URXR,RMGR,EJ,1
URXR,SIAVR,Sp,1
URXR,URBR,Rp,4
URXR,URBR,R,2
URYDL,AVAL,EJ,1
URYDL,AVER,Sp,2
URYDL,CEPDL,Rp,2
URYDL,IL1DL,Rp,1
URYDL,OLLL,Rp,1
URYDL,RIBL,Sp,1
URYDL,RIGL,EJ,1
URYDL,RMDDR,Sp,3
URYDL,RMDDR,S,1
URYDL,RMDDR,Rp,1
URYDL,RMDVL,Sp,4
URYDL,RMDVL,S,2
URYDL,SMDDL,Sp,1
URYDL,SMDDR,Sp,1
URYDL,SMDDR,S,1
URYDR,AVAR,EJ,1
URYDR,AVEL,Sp,2
URYDR,AVER,Sp,2
URYDR,CEPDR,Rp,1
URYDR,RIBR,Sp,1
URYDR,RIGR,EJ,1
URYDR,RMDDL,Sp,3
URYDR,RMDVR,Sp,4
URYDR,RMDVR,S,1
URYDR,SMDDL,Sp,1
URYDR,SMDDL,S,3
URYDR,URADR,Rp,1
URYVL,AVAR,EJ,1
URYVL,AVBR,Sp,1
URYVL,AVER,Sp,5
URYVL,IL1VL,Sp,1
URYVL,IL1VL,Rp,1
URYVL,RIAL,Sp,1
URYVL,RIBL,Sp,2
URYVL,RIGL,EJ,1
URYVL,RIH,Sp,1
URYVL,RIS,Sp,1
URYVL,RMDDL,Sp,4
URYVL,RMDVR,Sp,2
URYVL,SIBVR,Sp,1
URYVL,SMDVR,Sp,3
URYVL,SMDVR,S,1
URYVR,AVAL,Sp,1
URYVR,AVAL,EJ,1
URYVR,AVEL,Sp,6
URYVR,IL1VR,Sp,1
URYVR,RIAR,Sp,1
URYVR,RIBR,Sp,1
URYVR,RIGR,EJ,1
URYVR,RIH,Rp,1
URYVR,RIS,Rp,1
URYVR,RMDDR,Sp,6
URYVR,RMDVL,Sp,3
URYVR,RMDVL,S,1
URYVR,SIBDR,Sp,1
URYVR,SIBVL,Sp,1
URYVR,SMDVL,Sp,3
VA1,AVAL,EJ,3
VA1,AVEL,Rp,5
VA1,AVER,Rp,1
VA1,AVM,Rp,2
VA1,DA2,EJ,2
VA1,DD1,S,9
VA1,NMJ,NMJ,11
VA1,VB1,Rp,3
VA1,VD1,S,2
VA1,VD1,Rp,2
VA10,AVAL,Rp,5
VA10,AVAL,EJ,1
VA10,AVAR,Rp,4
VA10,AVAR,EJ,1
VA10,AVBL,R,1
VA11,AVAL,Rp,6
VA11,AVAL,EJ,1
VA11,AVAR,Rp,8
VA11,AVAR,EJ,7
VA11,AVDR,Rp,1
VA11,AVG,R,1
VA11,DD6,S,10
VA11,NMJ,NMJ,18
VA11,PVNR,S,2
VA11,VA12,Rp,1
VA11,VB10,S,1
VA11,VD11,R,1
VA11,VD12,S,4
VA11,VD12,Rp,3
VA12,AS11,S,2
VA12,AVAL,Rp,2
VA12,AVAR,EJ,1
VA12,DA8,S,3
VA12,DA9,S,5
VA12,DB7,S,4
VA12,DD6,S,2
VA12,DVA,Rp,1
VA12,LUAL,S,2
VA12,NMJ,NMJ,14
VA12,PHBL,Rp,1
VA12,PHBR,Rp,2
VA12,PHCL,Rp,2
VA12,PHCL,EJ,1
VA12,PHCR,Rp,1
VA12,PHCR,EJ,1
VA12,PVCL,S,2
VA12,PVCR,S,3
VA12,PVWL,Rp,1
VA12,PVWR,Rp,1
VA12,VA11,S,1
VA12,VB11,Rp,1
VA12,VB11,EJ,1
VA12,VD12,S,3
VA12,VD12,Rp,2
VA12,VD13,S,11
VA12,VD13,Rp,1
VA2,AVAL,S,1
VA2,AVAL,Rp,1
VA2,AVAL,EJ,4
VA2,AVAR,Rp,1
VA2,AVAR,R,1
VA2,AVBL,R,1
VA2,AVDR,R,1
VA2,AVER,Rp,1
VA2,DD1,S,13
VA2,DVA,Rp,1
VA2,NMJ,NMJ,19
VA2,SABD,R,1
VA2,SABD,EJ,3
VA2,VA3,S,2
VA2,VB1,S,2
VA2,VB2,Rp,1
VA2,VD1,S,2
VA2,VD1,EJ,1
VA2,VD2,S,8
VA2,VD2,Rp,6
VA2,VD2,EJ,3
VA3,AS1,EJ,1
VA3,AVAL,Rp,2
VA3,AVAL,EJ,1
VA3,AVAR,Rp,4
VA3,AVAR,R,1
VA3,AVAR,EJ,2
VA3,AVDR,R,2
VA3,AVEL,Rp,2
VA3,AVEL,R,1
VA3,AVER,R,2
VA3,DD1,S,18
VA3,DD2,S,11
VA3,NMJ,NMJ,29
VA3,SABD,EJ,2
VA3,VA2,Rp,1
VA3,VA2,R,1
VA3,VA4,S,1
VA3,VB1,Rp,1
VA3,VD2,S,3
VA3,VD3,S,3
VA3,VD3,Rp,2
VA4,AS2,EJ,2
VA4,AVAL,Rp,2
VA4,AVAL,EJ,1
VA4,AVAR,Rp,2
VA4,AVAR,EJ,3
VA4,AVBR,Rp,1
VA4,AVDL,S,1
VA4,AVER,Rp,1
VA4,DA5,EJ,1
VA4,DD2,S,21
VA4,NMJ,NMJ,25
VA4,SABD,EJ,1
VA4,VA3,Rp,1
VA4,VB3,S,2
VA4,VB3,Rp,1
VA4,VD4,S,3
VA5,AS3,EJ,2
VA5,AVAL,Rp,3
VA5,AVAL,EJ,5
VA5,AVAR,Rp,1
VA5,AVAR,EJ,3
VA5,AVDL,Rp,1
VA5,AVDL,R,1
VA5,AVER,R,1
VA5,DA5,EJ,2
VA5,DD2,S,5
VA5,DD3,S,13
VA5,NMJ,NMJ,19
VA5,VD5,S,2
VA5,VD5,Rp,1
VA5,VD5,R,1
VA6,AVAL,Rp,4
VA6,AVAL,EJ,6
VA6,AVAR,Rp,3
VA6,AVAR,EJ,2
VA6,AVDR,Rp,1
VA6,DD3,S,24
VA6,HSNR,Rp,1
VA6,NMJ,NMJ,20
VA6,VB5,S,2
VA6,VD5,S,1
VA6,VD6,S,2
VA6,VD6,R,1
VA7,AS5,EJ,1
VA7,AVAL,EJ,2
VA7,AVAR,EJ,4
VA7,AVBL,R,1
VA7,DD3,S,3
VA7,DD4,S,12
VA7,NMJ,NMJ,27
VA7,VB3,EJ,1
VA7,VD7,S,9
VA8,AS6,EJ,1
VA8,AVAL,Rp,3
VA8,AVAL,R,6
VA8,AVAL,EJ,10
VA8,AVAR,Rp,3
VA8,AVAR,R,9
VA8,AVAR,EJ,4
VA8,AVBR,EJ,1
VA8,DD4,S,21
VA8,NMJ,NMJ,23
VA8,PDER,EJ,1
VA8,PVCR,EJ,2
VA8,VA8,EJ,1
VA8,VA9,S,1
VA8,VB6,S,1
VA8,VB6,Rp,1
VA8,VB8,S,1
VA8,VB8,EJ,3
VA8,VB9,EJ,3
VA8,VD7,S,5
VA8,VD8,S,5
VA8,VD8,Rp,3
VA8,VD8,R,1
VA8,VD8,EJ,1
VA9,AVAL,R,7
VA9,AVAL,EJ,1
VA9,AVAR,Rp,2
VA9,AVAR,R,4
VA9,AVBR,R,1
VA9,AVBR,EJ,1
VA9,DD4,S,3
VA9,DD5,S,15
VA9,DVB,EJ,1
VA9,DVC,EJ,1
VA9,NMJ,NMJ,20
VA9,PDEL,R,1
VA9,PVCR,EJ,1
VA9,PVDR,Rp,1
VA9,PVT,S,1
VA9,VA8,R,1
VA9,VB8,S,6
VA9,VB8,Rp,4
VA9,VB8,R,5
VA9,VB8,EJ,1
VA9,VB9,EJ,4
VA9,VD7,EJ,1
VA9,VD9,S,10
VB1,AIBR,Sp,1
VB1,AIBR,Rp,3
VB1,AVBL,EJ,1
VB1,AVFL,Rp,0
VB1,AVFL,R,1
VB1,AVKL,EJ,4
VB1,DB2,EJ,2
VB1,DD1,Sp,1
VB1,DVA,Sp,1
VB1,DVA,Rp,1
VB1,FLPR,Rp,1
VB1,NMJ,NMJ,5
VB1,RIML,Sp,2
VB1,RMFL,Sp,2
VB1,SAADL,Sp,2
VB1,SAADL,S,7
VB1,SAADR,Sp,2
VB1,SAADR,S,2
VB1,SABD,S,1
VB1,SMDVR,EJ,1
VB1,VA1,S,3
VB1,VA2,Rp,2
VB1,VA3,S,1
VB1,VB2,EJ,4
VB1,VD1,S,3
VB1,VD2,S,1
VB10,AVBL,EJ,2
VB10,AVBR,EJ,1
VB10,AVKL,EJ,1
VB10,DD6,S,9
VB10,NMJ,NMJ,20
VB10,PVCL,R,2
VB10,PVCL,EJ,1
VB10,PVCR,R,1
VB10,PVT,S,1
VB10,VA11,Rp,1
VB10,VD11,S,1
VB10,VD11,R,1
VB10,VD12,S,2
VB10,VD12,Rp,1
VB11,AVBL,EJ,2
VB11,AVBR,EJ,1
VB11,DD6,S,7
VB11,DVA,Rp,2
VB11,NMJ,NMJ,14
VB11,PVCL,Rp,1
VB11,PVCR,S,1
VB11,VA12,S,1
VB11,VA12,EJ,1
VB11,VD12,Rp,1
VB2,AIZL,Rp,1
VB2,AVBL,R,1
VB2,AVBL,EJ,3
VB2,AVBR,EJ,1
VB2,DB4,EJ,1
VB2,DD1,S,20
VB2,DD2,S,1
VB2,NMJ,NMJ,26
VB2,RIGL,EJ,1
VB2,VA2,S,1
VB2,VB1,EJ,4
VB2,VB3,EJ,1
VB2,VB5,EJ,1
VB2,VB7,EJ,2
VB2,VC2,S,1
VB2,VD2,S,9
VB2,VD2,Rp,3
VB2,VD3,S,3
VB2,VD3,Rp,2
VB3,AVBR,EJ,1
VB3,DB1,EJ,1
VB3,DD2,S,37
VB3,NMJ,NMJ,35
VB3,PVCL,Rp,1
VB3,VA4,S,1
VB3,VA4,Rp,1
VB3,VA4,R,1
VB3,VA7,EJ,1
VB3,VB2,EJ,1
VB4,AVBL,EJ,1
VB4,AVBR,EJ,1
VB4,DB1,EJ,1
VB4,DB4,EJ,1
VB4,DD2,S,6
VB4,DD3,S,16
VB4,NMJ,NMJ,20
VB4,PVCL,Rp,1
VB4,PVCR,Rp,1
VB4,PVCR,R,2
VB4,VB5,EJ,1
VB4,VD5,Rp,2
VB5,AVBL,EJ,1
VB5,DD3,S,27
VB5,NMJ,NMJ,22
VB5,PVCL,R,1
VB5,VA6,Rp,2
VB5,VB2,EJ,1
VB5,VB4,EJ,1
VB5,VB6,EJ,1
VB5,VD6,S,7
VB5,VD6,R,2
VB6,AVBL,EJ,1
VB6,AVBR,EJ,2
VB6,DA4,EJ,1
VB6,DD4,S,30
VB6,NMJ,NMJ,28
VB6,PVCL,Rp,2
VB6,PVCR,Rp,1
VB6,PVCR,R,1
VB6,VA8,S,1
VB6,VA8,Rp,1
VB6,VB5,EJ,1
VB6,VB7,S,1
VB6,VD6,S,1
VB6,VD7,S,8
VB7,AVBL,EJ,2
VB7,AVBR,EJ,2
VB7,DD4,S,2
VB7,NMJ,NMJ,2
VB7,PVCR,Rp,3
VB7,VB2,EJ,2
VB7,VB6,R,1
VB8,AVBL,EJ,7
VB8,AVBR,EJ,3
VB8,DD5,S,30
VB8,DD5,R,1
VB8,NMJ,NMJ,32
VB8,PVCL,Rp,1
VB8,PVCR,Rp,1
VB8,VA8,R,1
VB8,VA8,EJ,3
VB8,VA9,S,9
VB8,VA9,Rp,2
VB8,VA9,R,4
VB8,VA9,EJ,1
VB8,VB9,S,3
VB8,VB9,R,1
VB8,VB9,EJ,3
VB8,VD10,S,1
VB8,VD9,S,10
VB9,AVAL,EJ,5
VB9,AVAR,EJ,4
VB9,AVBL,EJ,1
VB9,AVBR,EJ,6
VB9,DD5,S,8
VB9,DVB,EJ,1
VB9,NMJ,NMJ,24
VB9,PVCL,EJ,2
VB9,VA8,EJ,3
VB9,VA9,EJ,4
VB9,VB8,S,1
VB9,VB8,Rp,2
VB9,VB8,R,1
VB9,VB8,EJ,3
VB9,VD10,S,5
VB9,VD10,R,2
VC1,AVL,Sp,2
VC1,DD1,S,7
VC1,DD2,S,6
VC1,DD3,S,6
VC1,DVC,S,1
VC1,NMJ,NMJ,1
VC1,NMJ,NMJ,5
VC1,PVT,S,2
VC1,VC2,S,3
VC1,VC2,Rp,4
VC1,VC2,EJ,6
VC1,VC3,S,1
VC1,VC3,Rp,2
VC1,VC3,EJ,2
VC1,VC4,R,1
VC1,VD1,S,4
VC1,VD1,EJ,1
VC1,VD2,S,1
VC1,VD3,S,1
VC1,VD4,S,2
VC1,VD5,S,5
VC1,VD6,S,1
VC2,DB4,S,1
VC2,DD1,S,6
VC2,DD2,S,4
VC2,DD3,S,9
VC2,DVC,S,1
VC2,HSNR,Rp,2
VC2,HSNR,R,1
VC2,NMJ,NMJ,9
VC2,NMJ,NMJ,1
VC2,PVCR,S,1
VC2,PVNR,Rp,1
VC2,PVNR,R,1
VC2,PVQR,S,1
VC2,PVT,S,2
VC2,VB2,Rp,1
VC2,VC1,S,4
VC2,VC1,Rp,3
VC2,VC1,EJ,6
VC2,VC3,S,4
VC2,VC3,Rp,1
VC2,VC3,EJ,2
VC2,VD1,S,2
VC2,VD2,S,2
VC2,VD4,S,5
VC2,VD5,S,5
VC2,VD6,S,1
VC3,AVBL,R,1
VC3,AVL,Sp,1
VC3,DD1,S,2
VC3,DD2,S,4
VC3,DD3,S,5
VC3,DD4,S,12
VC3,DD4,EJ,1
VC3,DVC,S,1
VC3,HSNR,S,1
VC3,HSNR,R,1
VC3,NMJ,NMJ,3
VC3,NMJ,NMJ,8
VC3,PVNR,S,1
VC3,PVNR,Rp,1
VC3,PVPR,S,1
VC3,PVQR,S,4
VC3,VC1,S,2
VC3,VC1,Rp,1
VC3,VC1,EJ,2
VC3,VC2,S,1
VC3,VC2,Rp,4
VC3,VC2,EJ,2
VC3,VC4,Rp,1
VC3,VC4,R,3
VC3,VC4,EJ,1
VC3,VC5,R,1
VC3,VC5,EJ,2
VC3,VD1,S,1
VC3,VD2,S,1
VC3,VD3,S,1
VC3,VD4,S,2
VC3,VD5,S,4
VC3,VD6,S,4
VC3,VD7,S,5
VC4,AVBL,S,1
VC4,AVFR,EJ,1
VC4,AVHR,S,1
VC4,NMJ,NMJ,4
VC4,NMJ,NMJ,3
VC4,VC1,S,1
VC4,VC3,S,4
VC4,VC3,EJ,1
VC4,VC5,S,1
VC4,VC5,Rp,1
VC4,VC5,EJ,1
VC5,AVFL,S,1
VC5,AVFR,S,1
VC5,DVC,S,2
VC5,HSNL,S,1
VC5,HSNL,R,3
VC5,NMJ,NMJ,2
VC5,OLLR,S,1
VC5,PVT,S,1
VC5,URBL,S,3
VC5,VC3,S,1
VC5,VC3,EJ,2
VC5,VC4,S,1
VC5,VC4,R,1
VC5,VC4,EJ,1
VC6,NMJ,NMJ,1
VD1,AS1,Rp,4
VD1,AS1,R,1
VD1,AVHL,Rp,1
VD1,DA1,Rp,14
VD1,DA1,R,3
VD1,DA2,R,2
VD1,DB1,Rp,10
VD1,DB1,R,11
VD1,DD1,S,1
VD1,DD1,EJ,4
VD1,DVC,EJ,5
VD1,NMJ,NMJ,12
VD1,PVQR,Rp,1
VD1,RIFL,EJ,1
VD1,RIGL,EJ,2
VD1,SMDDR,EJ,1
VD1,VA1,S,2
VD1,VA1,Rp,2
VD1,VA2,Rp,2
VD1,VA2,EJ,1
VD1,VB1,Rp,3
VD1,VC1,Rp,3
VD1,VC1,R,1
VD1,VC1,EJ,1
VD1,VC2,Rp,2
VD1,VC3,Rp,1
VD1,VD2,EJ,7
VD10,AVBR,EJ,1
VD10,DD5,S,1
VD10,DD5,EJ,1
VD10,DVC,EJ,4
VD10,NMJ,NMJ,22
VD10,PVDL,Rp,1
VD10,VB8,R,1
VD10,VB9,S,2
VD10,VB9,Rp,1
VD10,VB9,R,4
VD10,VD9,EJ,5
VD11,AVAR,S,2
VD11,AVFR,R,1
VD11,NMJ,NMJ,11
VD11,PDEL,R,1
VD11,VA11,S,1
VD11,VB10,S,1
VD11,VB10,Rp,1
VD12,AVL,Rp,4
VD12,NMJ,NMJ,13
VD12,PVNR,Rp,1
VD12,VA11,S,3
VD12,VA11,Rp,3
VD12,VA11,R,1
VD12,VA12,S,2
VD12,VA12,Rp,3
VD12,VB10,S,1
VD12,VB10,Rp,2
VD12,VB11,S,1
VD13,AS11,Rp,2
VD13,AVAR,S,2
VD13,AVAR,Rp,2
VD13,DA9,R,1
VD13,DB7,R,2
VD13,NMJ,NMJ,12
VD13,PDA,Rp,3
VD13,PDB,Rp,4
VD13,PVCL,Sp,1
VD13,PVCR,S,1
VD13,PVPL,EJ,2
VD13,RID,R,1
VD13,VA12,S,1
VD13,VA12,Rp,9
VD13,VA12,R,2
VD2,AS1,EJ,1
VD2,AS2,Rp,6
VD2,AS2,R,4
VD2,AS3,Rp,1
VD2,AVEL,Rp,1
VD2,DA1,Rp,1
VD2,DA2,Rp,9
VD2,DA2,R,2
VD2,DB1,Rp,8
VD2,DB1,R,7
VD2,DD1,S,1
VD2,DD1,Rp,1
VD2,DD1,EJ,2
VD2,NMJ,NMJ,22
VD2,VA2,S,6
VD2,VA2,Rp,8
VD2,VA2,EJ,3
VD2,VA3,Rp,3
VD2,VB1,R,1
VD2,VB2,S,3
VD2,VB2,Rp,9
VD2,VC1,R,1
VD2,VC2,Rp,1
VD2,VC2,R,1
VD2,VC3,R,1
VD2,VD1,EJ,7
VD2,VD3,EJ,2
VD3,AS3,Rp,14
VD3,AS3,R,1
VD3,AVBR,R,1
VD3,AVEL,Rp,1
VD3,DA2,Rp,2
VD3,DA2,R,3
VD3,DA3,Rp,24
VD3,DA3,R,1
VD3,DB1,Rp,1
VD3,DB2,Rp,16
VD3,DB2,R,7
VD3,DD2,Rp,1
VD3,NMJ,NMJ,23
VD3,PVPL,EJ,1
VD3,VA3,S,2
VD3,VA3,Rp,3
VD3,VB2,S,2
VD3,VB2,Rp,3
VD3,VC1,Rp,1
VD3,VC3,Rp,1
VD3,VD2,EJ,2
VD3,VD4,EJ,1
VD4,AS4,Rp,8
VD4,AS4,R,3
VD4,DA3,Rp,6
VD4,DA4,Rp,12
VD4,DA6,Rp,2
VD4,DA6,R,2
VD4,DB2,Rp,8
VD4,DB2,R,6
VD4,DB3,Rp,9
VD4,DD2,R,1
VD4,DD2,EJ,2
VD4,HSNR,R,2
VD4,NMJ,NMJ,25
VD4,PVPR,EJ,1
VD4,VA4,Rp,3
VD4,VC1,Rp,2
VD4,VC2,Rp,4
VD4,VC2,R,1
VD4,VC3,Rp,2
VD4,VD3,EJ,1
VD4,VD5,EJ,1
VD5,AS5,Rp,6
VD5,AS5,R,3
VD5,AVAR,S,1
VD5,DA4,Rp,13
VD5,DA4,R,2
VD5,DA5,Rp,1
VD5,DA6,Rp,1
VD5,DA6,R,2
VD5,DB2,Rp,1
VD5,DB3,Rp,23
VD5,DB3,R,3
VD5,NMJ,NMJ,26
VD5,PVPR,EJ,1
VD5,RID,Rp,2
VD5,VA5,S,2
VD5,VA5,Rp,2
VD5,VA6,Rp,1
VD5,VB4,S,2
VD5,VC1,Rp,3
VD5,VC1,R,2
VD5,VC2,Rp,5
VD5,VC3,Rp,1
VD5,VC3,R,3
VD5,VD4,EJ,1
VD5,VD6,EJ,2
VD6,AS6,Rp,10
VD6,AS6,R,3
VD6,AVAL,S,1
VD6,DA5,Rp,12
VD6,DA5,R,4
VD6,DA6,Rp,3
VD6,DB3,Rp,6
VD6,DB3,R,1
VD6,DB4,Rp,6
VD6,DB4,R,7
VD6,NMJ,NMJ,27
VD6,PVNR,R,1
VD6,VA6,S,1
VD6,VA6,Rp,2
VD6,VB5,S,2
VD6,VB5,Rp,6
VD6,VB5,R,1
VD6,VB6,R,1
VD6,VC1,Rp,1
VD6,VC2,R,1
VD6,VC3,Rp,1
VD6,VC3,R,3
VD6,VD5,EJ,2
VD6,VD7,EJ,1
VD7,NMJ,NMJ,24
VD7,PVNR,R,1
VD7,VA7,Rp,9
VD7,VA8,Rp,5
VD7,VA9,EJ,1
VD7,VB6,Rp,8
VD7,VC3,Rp,5
VD7,VD6,EJ,1
VD8,DD4,S,1
VD8,DD4,EJ,1
VD8,NMJ,NMJ,25
VD8,VA8,S,4
VD8,VA8,Rp,2
VD8,VA8,R,3
VD8,VA8,EJ,1
VD9,DD5,R,1
VD9,NMJ,NMJ,28
VD9,PDER,EJ,1
VD9,VA9,Rp,1
VD9,VA9,R,9
VD9,VB8,Rp,5
VD9,VB8,R,5
VD9,VD10,EJ,5